mean_fit_time	mean_score_time	mean_test_accuracy	mean_test_balanced_accuracy	mean_test_primary	param_estimator__criterion	param_estimator__max_features	param_estimator__min_impurity_decrease	param_estimator__random_state	params	rank_test_accuracy	rank_test_balanced_accuracy	rank_test_primary	split0_test_accuracy	split0_test_balanced_accuracy	split0_test_primary	split1_test_accuracy	split1_test_balanced_accuracy	split1_test_primary	split2_test_accuracy	split2_test_balanced_accuracy	split2_test_primary	split3_test_accuracy	split3_test_balanced_accuracy	split3_test_primary	split4_test_accuracy	split4_test_balanced_accuracy	split4_test_primary	split5_test_accuracy	split5_test_balanced_accuracy	split5_test_primary	split6_test_accuracy	split6_test_balanced_accuracy	split6_test_primary	split7_test_accuracy	split7_test_balanced_accuracy	split7_test_primary	split8_test_accuracy	split8_test_balanced_accuracy	split8_test_primary	split9_test_accuracy	split9_test_balanced_accuracy	split9_test_primary	std_fit_time	std_score_time	std_test_accuracy	std_test_balanced_accuracy	std_test_primary
0.027653980255126952	0.0027242660522460937	0.5915841584158416	0.0	0.589830513517816	gini	0.1	0.0	324089	{u'estimator__min_impurity_decrease': 0.0, u'estimator__random_state': 324089, u'estimator__criterion': 'gini', u'estimator__max_features': 0.1}	60	123	64	0.5819672131147541	0.0	0.5771661569826707	0.5409836065573771	0.0	0.5398706896551724	0.5785123966942148	0.0	0.578051282051282	0.5867768595041323	0.0	0.5860700602079914	0.5537190082644629	0.0	0.55	0.5950413223140496	0.0	0.5910188314823757	0.6859504132231405	0.0	0.6842032967032967	0.5702479338842975	0.0	0.5702185792349727	0.628099173553719	0.0	0.6271824717562479	0.5950413223140496	0.0	0.5950413223140496	0.0035897923951889806	7.569256335701226e-05	0.038723721694673	0.0	0.038868106916390546
0.027575206756591798	0.002694106101989746	0.5957095709570958	0.0	0.5941197365723321	gini	0.1	0.00025	324089	{u'estimator__min_impurity_decrease': 0.00025, u'estimator__random_state': 324089, u'estimator__criterion': 'gini', u'estimator__max_features': 0.1}	33	123	39	0.5819672131147541	0.0	0.5771661569826707	0.5819672131147541	0.0	0.5819391251763757	0.5867768595041323	0.0	0.5853892543859649	0.5867768595041323	0.0	0.5860700602079914	0.5371900826446281	0.0	0.5333333333333333	0.6198347107438017	0.0	0.6177197802197802	0.6859504132231405	0.0	0.6842032967032967	0.5702479338842975	0.0	0.5702185792349727	0.6611570247933884	0.0	0.6610644257703081	0.5454545454545454	0.0	0.5443341321465252	0.004159791987169465	8.475728175649693e-05	0.04484903608311958	0.0	0.045216233427117614
0.028481388092041017	0.002752804756164551	0.5627062706270627	0.0	0.561176865000164	gini	0.1	0.0005	324089	{u'estimator__min_impurity_decrease': 0.0005, u'estimator__random_state': 324089, u'estimator__criterion': 'gini', u'estimator__max_features': 0.1}	123	123	119	0.6475409836065574	0.0	0.6463768115942029	0.5573770491803278	0.0	0.5573770491803278	0.5454545454545454	0.0	0.5434588735679495	0.5537190082644629	0.0	0.5536885245901639	0.512396694214876	0.0	0.5090433945395777	0.6115702479338843	0.0	0.6088989753111891	0.5371900826446281	0.0	0.5333333333333333	0.5537190082644629	0.0	0.5529556650246306	0.5702479338842975	0.0	0.5688048245614035	0.5371900826446281	0.0	0.5371584699453552	0.0041781998817369236	7.966431008588683e-05	0.037415020977240164	0.0	0.0376210143757819
0.028345990180969238	0.0026758193969726564	0.5858085808580858	0.0	0.5829378308980206	gini	0.1	0.00075	324089	{u'estimator__min_impurity_decrease': 0.00075, u'estimator__random_state': 324089, u'estimator__criterion': 'gini', u'estimator__max_features': 0.1}	74	123	79	0.6311475409836066	0.0	0.6269113149847095	0.5819672131147541	0.0	0.5812638804764789	0.5950413223140496	0.0	0.5910188314823757	0.5537190082644629	0.0	0.55	0.512396694214876	0.0	0.5013620171823706	0.5950413223140496	0.0	0.5940431359123588	0.5950413223140496	0.0	0.5932633600878096	0.5785123966942148	0.0	0.5774734679904143	0.6859504132231405	0.0	0.6848958333333334	0.5289256198347108	0.0	0.5287968846075015	0.004370716351370909	0.0001014788456940417	0.04695010278862723	0.0	0.048275510166298226
0.027456498146057128	0.0027380943298339843	0.584983498349835	0.0	0.5836912604741528	gini	0.1	0.001	324089	{u'estimator__min_impurity_decrease': 0.001, u'estimator__random_state': 324089, u'estimator__criterion': 'gini', u'estimator__max_features': 0.1}	77	123	75	0.6639344262295082	0.0	0.6633690019516791	0.6311475409836066	0.0	0.6291292305613727	0.5950413223140496	0.0	0.5895465559016961	0.512396694214876	0.0	0.5118632478632479	0.4793388429752066	0.0	0.478055460458747	0.5867768595041323	0.0	0.5865226899945326	0.5867768595041323	0.0	0.5860700602079914	0.5867768595041323	0.0	0.5853892543859649	0.6198347107438017	0.0	0.6191844553913519	0.5867768595041323	0.0	0.5867486338797814	0.0036704197861411607	0.0001281409792728906	0.051135645951938036	0.0	0.05106635049281308
0.027570199966430665	0.0027860164642333984	0.5981848184818482	0.0	0.5967924537649605	gini	0.1	0.00125	324089	{u'estimator__min_impurity_decrease': 0.00125, u'estimator__random_state': 324089, u'estimator__criterion': 'gini', u'estimator__max_features': 0.1}	23	123	27	0.6475409836065574	0.0	0.6456123758697561	0.6147540983606558	0.0	0.6145210084033614	0.5867768595041323	0.0	0.5860700602079914	0.6033057851239669	0.0	0.6030617823947513	0.47107438016528924	0.0	0.4692982456140351	0.5289256198347108	0.0	0.5256859913348463	0.6033057851239669	0.0	0.6010989010989012	0.6363636363636364	0.0	0.6351425438596492	0.6776859504132231	0.0	0.6762708376209097	0.6115702479338843	0.0	0.6106128038343033	0.004841563158620959	0.0002358739047201376	0.05636857839107252	0.0	0.05668257416950858
0.02506840229034424	0.0026706695556640626	0.5742574257425742	0.0	0.5676480125792122	gini	0.1	0.0015	324089	{u'estimator__min_impurity_decrease': 0.0015, u'estimator__random_state': 324089, u'estimator__criterion': 'gini', u'estimator__max_features': 0.1}	110	123	112	0.6147540983606558	0.0	0.6145210084033613	0.5163934426229508	0.0	0.4674065852756196	0.5867768595041323	0.0	0.584478021978022	0.6198347107438017	0.0	0.61960087479497	0.49586776859504134	0.0	0.48445903471397644	0.5206611570247934	0.0	0.5203663203936577	0.6033057851239669	0.0	0.6019736842105263	0.5454545454545454	0.0	0.5453303272528524	0.6198347107438017	0.0	0.61960087479497	0.6198347107438017	0.0	0.6191844553913519	0.005321464673296634	0.00010107717349189813	0.04698135479058601	0.0	0.05609310590869563
0.022530388832092286	0.0026481151580810547	0.5420792079207921	0.04991749174917492	0.5199843724818041	gini	0.1	0.00175	324089	{u'estimator__min_impurity_decrease': 0.00175, u'estimator__random_state': 324089, u'estimator__criterion': 'gini', u'estimator__max_features': 0.1}	140	106	141	0.5983606557377049	0.0	0.5950687529634897	0.45901639344262296	0.0	0.44407622203811103	0.5537190082644629	0.0	0.5398591549295775	0.5702479338842975	0.0	0.5702185792349727	0.512396694214876	0.0	0.5037191518943345	0.5785123966942148	0.0	0.5689739470559474	0.5289256198347108	0.0	0.5287968846075015	0.5371900826446281	0.0	0.527870680044593	0.512396694214876	0.5	0.35341001720858617	0.5702479338842975	0.0	0.5678571428571428	0.008122002006916743	0.00012939536627464048	0.03890251440533027	0.14988992591918415	0.06868597742198378
0.018316245079040526	0.0029412984848022463	0.5099009900990099	0.04991749174917492	0.4669660644233051	gini	0.1	0.002	324089	{u'estimator__min_impurity_decrease': 0.002, u'estimator__random_state': 324089, u'estimator__criterion': 'gini', u'estimator__max_features': 0.1}	166	106	159	0.5081967213114754	0.0	0.3645833333333333	0.45901639344262296	0.0	0.44407622203811103	0.5702479338842975	0.0	0.5699835975943138	0.5371900826446281	0.0	0.5089855072463767	0.4793388429752066	0.0	0.4498809266074908	0.5206611570247934	0.0	0.5026927437641723	0.4793388429752066	0.0	0.45801635264841806	0.5206611570247934	0.0	0.5203663203936578	0.512396694214876	0.5	0.35341001720858617	0.512396694214876	0.0	0.4987009339231796	0.00456882768965057	0.0006013169919521742	0.03016138297345495	0.14988992591918415	0.06465936100020885
0.01595335006713867	0.0025810956954956054	0.5082508250825083	0.09983498349834984	0.43934078232883855	gini	0.1	0.0022500000000000003	324089	{u'estimator__min_impurity_decrease': 0.0022500000000000003, u'estimator__random_state': 324089, u'estimator__criterion': 'gini', u'estimator__max_features': 0.1}	171	84	174	0.5081967213114754	0.0	0.3645833333333333	0.4672131147540984	0.0	0.4438600182340978	0.5454545454545454	0.0	0.5373653110879388	0.512396694214876	0.0	0.5102558825547094	0.45454545454545453	0.0	0.4340986394557823	0.5289256198347108	0.0	0.5096338428723782	0.512396694214876	0.0	0.3669415624722887	0.5206611570247934	0.5	0.3711469534050179	0.512396694214876	0.5	0.35341001720858617	0.5206611570247934	0.0	0.5026927437641723	0.00562992183384367	6.6683119301014e-05	0.02596593652694716	0.19987613118894193	0.06817228556520713
0.013416218757629394	0.002533292770385742	0.49504950495049505	0.09983498349834984	0.4110946741733286	gini	0.1	0.0025	324089	{u'estimator__min_impurity_decrease': 0.0025, u'estimator__random_state': 324089, u'estimator__criterion': 'gini', u'estimator__max_features': 0.1}	263	84	187	0.5081967213114754	0.0	0.3645833333333333	0.4672131147540984	0.0	0.4438600182340978	0.4793388429752066	0.0	0.3498507462686567	0.512396694214876	0.0	0.5118632478632479	0.47107438016528924	0.0	0.41651597347799874	0.47107438016528924	0.0	0.4701696770662288	0.512396694214876	0.0	0.3669415624722887	0.5041322314049587	0.5	0.3351648351648352	0.512396694214876	0.5	0.35341001720858617	0.512396694214876	0.0	0.4987009339231796	0.00292380122770937	0.00011029735138617514	0.019058270131145284	0.19987613118894193	0.06272175319455006
0.012186694145202636	0.0025585651397705077	0.49587458745874585	0.09983498349834984	0.38640039531611525	gini	0.1	0.00275	324089	{u'estimator__min_impurity_decrease': 0.00275, u'estimator__random_state': 324089, u'estimator__criterion': 'gini', u'estimator__max_features': 0.1}	260	84	198	0.5081967213114754	0.0	0.3645833333333333	0.4672131147540984	0.0	0.4438600182340978	0.49586776859504134	0.0	0.3314917127071823	0.512396694214876	0.0	0.5118632478632479	0.5041322314049587	0.0	0.3494623655913978	0.5041322314049587	0.0	0.38640973630831643	0.512396694214876	0.0	0.3669415624722887	0.5041322314049587	0.5	0.3351648351648352	0.5041322314049587	0.5	0.3351648351648352	0.4462809917355372	0.0	0.4387677397023192	0.0026510322504017646	0.00011798146217413689	0.020621758960567813	0.19987613118894193	0.05678641612049121
0.011275863647460938	0.002557659149169922	0.49504950495049505	0.14975247524752475	0.38042785960026226	gini	0.1	0.003	324089	{u'estimator__min_impurity_decrease': 0.003, u'estimator__random_state': 324089, u'estimator__criterion': 'gini', u'estimator__max_features': 0.1}	263	70	205	0.5081967213114754	0.0	0.3645833333333333	0.4672131147540984	0.0	0.4438600182340978	0.49586776859504134	0.0	0.3314917127071823	0.5041322314049587	0.0	0.5032840722495895	0.5041322314049587	0.0	0.3494623655913978	0.5041322314049587	0.5	0.3351648351648352	0.512396694214876	0.0	0.3669415624722887	0.5041322314049587	0.5	0.3351648351648352	0.5041322314049587	0.5	0.3351648351648352	0.4462809917355372	0.0	0.4387677397023192	0.0025518302216345997	0.00017644789318911958	0.020103005810550276	0.22902059684884646	0.056952003410067786
