mean_fit_time	mean_score_time	mean_test_accuracy	mean_test_balanced_accuracy	mean_test_primary	param_estimator__criterion	param_estimator__max_features	param_estimator__min_impurity_decrease	param_estimator__random_state	params	rank_test_accuracy	rank_test_balanced_accuracy	rank_test_primary	split0_test_accuracy	split0_test_balanced_accuracy	split0_test_primary	split1_test_accuracy	split1_test_balanced_accuracy	split1_test_primary	split2_test_accuracy	split2_test_balanced_accuracy	split2_test_primary	split3_test_accuracy	split3_test_balanced_accuracy	split3_test_primary	split4_test_accuracy	split4_test_balanced_accuracy	split4_test_primary	split5_test_accuracy	split5_test_balanced_accuracy	split5_test_primary	split6_test_accuracy	split6_test_balanced_accuracy	split6_test_primary	split7_test_accuracy	split7_test_balanced_accuracy	split7_test_primary	split8_test_accuracy	split8_test_balanced_accuracy	split8_test_primary	split9_test_accuracy	split9_test_balanced_accuracy	split9_test_primary	std_fit_time	std_score_time	std_test_accuracy	std_test_balanced_accuracy	std_test_primary
0.0015818357467651367	0.002011561393737793	0.8061224489795918	0.0	0.7217654147628381	gini	0.1	0.0	324089	{u'estimator__min_impurity_decrease': 0.0, u'estimator__random_state': 324089, u'estimator__criterion': 'gini', u'estimator__max_features': 0.1}	242	276	242	0.8	0.0	0.7165266106442578	0.8	0.0	0.7044997486173957	0.75	0.0	0.6266666666666666	0.7	0.0	0.6393162393162393	0.825	0.0	0.7666666666666666	0.8461538461538461	0.0	0.7535915621022004	0.8461538461538461	0.0	0.7906892162211311	0.8461538461538461	0.0	0.7906892162211311	0.868421052631579	0.0	0.7787037037037038	0.7837837837837838	0.0	0.6521739130434783	0.00016978145261310805	4.928573389331678e-05	0.04915514169162193	0.0	0.060604076979308
0.0014899015426635743	0.002013754844665527	0.8086734693877551	0.0	0.7402202115918873	gini	0.1	0.00025	324089	{u'estimator__min_impurity_decrease': 0.00025, u'estimator__random_state': 324089, u'estimator__criterion': 'gini', u'estimator__max_features': 0.1}	241	276	241	0.8	0.0	0.7165266106442578	0.775	0.0	0.7282913165266107	0.825	0.0	0.7727090836334534	0.7	0.0	0.6296918767507003	0.775	0.0	0.6980952380952381	0.8717948717948718	0.0	0.8450980392156863	0.8461538461538461	0.0	0.7906892162211311	0.8461538461538461	0.0	0.7906892162211311	0.868421052631579	0.0	0.7787037037037038	0.7837837837837838	0.0	0.6521739130434783	2.7448896071429963e-05	8.329179932865021e-05	0.05051556028795997	0.0	0.06390296171164866
0.001514101028442383	0.001992154121398926	0.798469387755102	0.06377551020408163	0.7126851535223623	gini	0.1	0.0005	324089	{u'estimator__min_impurity_decrease': 0.0005, u'estimator__random_state': 324089, u'estimator__criterion': 'gini', u'estimator__max_features': 0.1}	243	256	243	0.8	0.0	0.7165266106442578	0.725	0.0	0.6554828150572832	0.75	0.0	0.638557520910462	0.775	0.0	0.6887125220458555	0.775	0.0	0.6980952380952381	0.8717948717948718	0.0	0.8450980392156863	0.7435897435897436	0.0	0.6463571889103804	0.8461538461538461	0.0	0.7842789598108747	0.8421052631578947	0.3333333333333333	0.7221350078492935	0.8648648648648649	0.3333333333333333	0.7373737373737373	9.647313715893678e-05	3.868058382384227e-05	0.05064207277214698	0.13111516960126934	0.06111193942554624
0.0014743804931640625	0.001981973648071289	0.7729591836734694	0.0663265306122449	0.6728774192817469	gini	0.1	0.00075	324089	{u'estimator__min_impurity_decrease': 0.00075, u'estimator__random_state': 324089, u'estimator__criterion': 'gini', u'estimator__max_features': 0.1}	267	243	268	0.8	0.3333333333333333	0.6657848324514992	0.75	0.0	0.6637037037037037	0.75	0.0	0.638557520910462	0.7	0.0	0.6025641025641025	0.775	0.0	0.6980952380952381	0.8461538461538461	0.0	0.8164102564102563	0.7435897435897436	0.0	0.6463571889103804	0.7692307692307693	0.0	0.6844269622742715	0.868421052631579	0.3333333333333333	0.750445632798574	0.7297297297297297	0.0	0.5611409866729016	2.8068459464798327e-05	1.93562998115693e-05	0.04904879262140634	0.13307755210537164	0.06780771716305027
0.0015053510665893554	0.002027297019958496	0.7882653061224489	0.0	0.7007827421009722	gini	0.1	0.001	324089	{u'estimator__min_impurity_decrease': 0.001, u'estimator__random_state': 324089, u'estimator__criterion': 'gini', u'estimator__max_features': 0.1}	250	276	248	0.8	0.0	0.7078733031674208	0.725	0.0	0.638990638990639	0.775	0.0	0.6822222222222222	0.825	0.0	0.7566137566137566	0.725	0.0	0.621174004192872	0.7692307692307693	0.0	0.6928733031674209	0.8974358974358975	0.0	0.8790083045402194	0.7692307692307693	0.0	0.6750653228816722	0.8421052631578947	0.0	0.7467948717948718	0.7567567567567568	0.0	0.6060200668896321	1.633174227957265e-05	5.1929783182673875e-05	0.051176978404766774	0.0	0.0753640839180202
0.0014647722244262695	0.0019911050796508787	0.7933673469387755	0.03401360544217687	0.7068653129044673	gini	0.1	0.00125	324089	{u'estimator__min_impurity_decrease': 0.00125, u'estimator__random_state': 324089, u'estimator__criterion': 'gini', u'estimator__max_features': 0.1}	249	257	245	0.825	0.0	0.7530952380952382	0.725	0.0	0.638990638990639	0.75	0.0	0.6629072681704261	0.875	0.3333333333333333	0.8177328843995512	0.725	0.0	0.621174004192872	0.7692307692307693	0.0	0.6928733031674209	0.7948717948717948	0.0	0.7176203814859278	0.8717948717948718	0.0	0.8083333333333332	0.8421052631578947	0.0	0.7467948717948718	0.7567567567567568	0.0	0.6060200668896321	2.2015486905647903e-05	1.8143340570499356e-05	0.05435820046035607	0.10090065968837636	0.07112421960987404
0.001541900634765625	0.0020358800888061524	0.7882653061224489	0.03231292517006803	0.6891156829585133	gini	0.1	0.0015	324089	{u'estimator__min_impurity_decrease': 0.0015, u'estimator__random_state': 324089, u'estimator__criterion': 'gini', u'estimator__max_features': 0.1}	250	269	259	0.825	0.0	0.715686274509804	0.725	0.0	0.625	0.725	0.0	0.6073517126148705	0.8	0.0	0.6920383076043453	0.825	0.0	0.7838136706061234	0.7692307692307693	0.0	0.6620648259303722	0.8205128205128205	0.0	0.7646652864044169	0.8717948717948718	0.0	0.8083333333333332	0.8157894736842105	0.3333333333333333	0.6771428571428572	0.7027027027027027	0.0	0.548076923076923	0.00020868662056239463	5.155185844587256e-05	0.05200381012834432	0.09862479365576857	0.07769029549269522
0.0021669864654541016	0.0025690078735351564	0.7678571428571429	0.03401360544217687	0.6706813289309554	gini	0.1	0.00175	324089	{u'estimator__min_impurity_decrease': 0.00175, u'estimator__random_state': 324089, u'estimator__criterion': 'gini', u'estimator__max_features': 0.1}	272	257	269	0.7	0.0	0.5737179487179488	0.675	0.0	0.5529187124931806	0.725	0.0	0.6073517126148705	0.825	0.3333333333333333	0.7570441254651782	0.775	0.0	0.694207027540361	0.8461538461538461	0.0	0.7842789598108747	0.7948717948717948	0.0	0.7200023470046353	0.7948717948717948	0.0	0.7236426485487811	0.8157894736842105	0.0	0.6944444444444445	0.7297297297297297	0.0	0.6005291005291006	0.0019320768688698418	0.001541826789301317	0.05468613113835361	0.10090065968837636	0.0769770622723426
0.0014971256256103515	0.002011752128601074	0.7857142857142857	0.0663265306122449	0.6872947791237236	gini	0.1	0.002	324089	{u'estimator__min_impurity_decrease': 0.002, u'estimator__random_state': 324089, u'estimator__criterion': 'gini', u'estimator__max_features': 0.1}	255	243	261	0.725	0.0	0.611111111111111	0.675	0.0	0.5608974358974359	0.8	0.0	0.6641985465514878	0.85	0.3333333333333333	0.7964535464535465	0.8	0.0	0.7234432234432234	0.8461538461538461	0.0	0.7842789598108747	0.8205128205128205	0.0	0.7378270457119017	0.8205128205128205	0.0	0.7700945626477541	0.7894736842105263	0.3333333333333333	0.62	0.7297297297297297	0.0	0.6005291005291006	3.835401378041236e-05	2.674275427032652e-05	0.054697933609159866	0.13307755210537164	0.08153295696119826
0.001482844352722168	0.002007746696472168	0.7729591836734694	0.09863945578231292	0.6583271147714512	gini	0.1	0.0022500000000000003	324089	{u'estimator__min_impurity_decrease': 0.0022500000000000003, u'estimator__random_state': 324089, u'estimator__criterion': 'gini', u'estimator__max_features': 0.1}	267	227	272	0.725	0.0	0.647324306898775	0.65	0.0	0.4779541446208113	0.8	0.0	0.6641985465514878	0.85	0.3333333333333333	0.7964535464535465	0.775	0.0	0.6698717948717948	0.717948717948718	0.0	0.5410934744268078	0.717948717948718	0.0	0.5821256038647342	0.8205128205128205	0.0	0.7618641659562376	0.8947368421052632	0.6666666666666666	0.7666666666666666	0.7837837837837838	0.0	0.6805555555555555	6.029079794418718e-05	4.647162202840878e-05	0.06880333125882063	0.21140488752735148	0.0974277993954076
0.001468825340270996	0.0025326013565063477	0.7780612244897959	0.09948979591836735	0.6568241623994509	gini	0.1	0.0025	324089	{u'estimator__min_impurity_decrease': 0.0025, u'estimator__random_state': 324089, u'estimator__criterion': 'gini', u'estimator__max_features': 0.1}	262	222	273	0.725	0.0	0.5781970649895177	0.65	0.0	0.4779541446208113	0.775	0.0	0.6314322469982847	0.875	0.3333333333333333	0.8329448329448329	0.8	0.0	0.7026143790849675	0.717948717948718	0.0	0.5410934744268078	0.717948717948718	0.0	0.5821256038647342	0.8974358974358975	0.3333333333333333	0.8312925170068027	0.8421052631578947	0.3333333333333333	0.7142857142857144	0.7837837837837838	0.0	0.6805555555555555	3.9950168674946035e-05	0.001577971197194385	0.07421028616988606	0.1525288360089464	0.11238223921040598
0.001445770263671875	0.0019886970520019533	0.7959183673469388	0.09948979591836735	0.7006715221594837	gini	0.1	0.00275	324089	{u'estimator__min_impurity_decrease': 0.00275, u'estimator__random_state': 324089, u'estimator__criterion': 'gini', u'estimator__max_features': 0.1}	244	222	249	0.725	0.0	0.5781970649895177	0.65	0.0	0.4779541446208113	0.75	0.0	0.6637871273929505	0.875	0.3333333333333333	0.8329448329448329	0.825	0.0	0.7666666666666666	0.8974358974358975	0.0	0.8829365079365079	0.717948717948718	0.0	0.5821256038647342	0.8974358974358975	0.3333333333333333	0.8312925170068027	0.8421052631578947	0.3333333333333333	0.7142857142857144	0.7837837837837838	0.0	0.6805555555555555	1.4295972445837643e-05	2.841121277689961e-05	0.08063277270893378	0.1525288360089464	0.12416766476452612
0.0014487028121948243	0.0019971609115600588	0.7882653061224489	0.06547619047619047	0.6904252758716509	gini	0.1	0.003	324089	{u'estimator__min_impurity_decrease': 0.003, u'estimator__random_state': 324089, u'estimator__criterion': 'gini', u'estimator__max_features': 0.1}	250	245	258	0.725	0.0	0.5781970649895177	0.65	0.0	0.4779541446208113	0.75	0.0	0.6637871273929505	0.8	0.0	0.7325316193240722	0.825	0.0	0.7666666666666666	0.8974358974358975	0.0	0.8829365079365079	0.717948717948718	0.0	0.5821256038647342	0.8974358974358975	0.3333333333333333	0.8312925170068027	0.8421052631578947	0.3333333333333333	0.7142857142857144	0.7837837837837838	0.0	0.6805555555555555	4.453082757009181e-05	3.151963048507781e-05	0.07620118849209995	0.13243211584099399	0.1167513258518653
