mean_fit_time	mean_score_time	mean_test_accuracy	mean_test_balanced_accuracy	mean_test_primary	param_estimator__criterion	param_estimator__max_features	param_estimator__min_impurity_decrease	param_estimator__random_state	params	rank_test_accuracy	rank_test_balanced_accuracy	rank_test_primary	split0_test_accuracy	split0_test_balanced_accuracy	split0_test_primary	split1_test_accuracy	split1_test_balanced_accuracy	split1_test_primary	split2_test_accuracy	split2_test_balanced_accuracy	split2_test_primary	split3_test_accuracy	split3_test_balanced_accuracy	split3_test_primary	split4_test_accuracy	split4_test_balanced_accuracy	split4_test_primary	split5_test_accuracy	split5_test_balanced_accuracy	split5_test_primary	split6_test_accuracy	split6_test_balanced_accuracy	split6_test_primary	split7_test_accuracy	split7_test_balanced_accuracy	split7_test_primary	split8_test_accuracy	split8_test_balanced_accuracy	split8_test_primary	split9_test_accuracy	split9_test_balanced_accuracy	split9_test_primary	std_fit_time	std_score_time	std_test_accuracy	std_test_balanced_accuracy	std_test_primary
0.002316737174987793	0.0024484872817993166	0.8275462962962963	0.0	0.6585919933266934	gini	0.1	0.0	324089	{u'estimator__min_impurity_decrease': 0.0, u'estimator__random_state': 324089, u'estimator__criterion': 'gini', u'estimator__max_features': 0.1}	135	245	121	0.8160919540229885	0.0	0.7131577080801803	0.7413793103448276	0.0	0.5172695907631345	0.8045977011494253	0.0	0.6803809995051954	0.8793103448275862	0.0	0.7582872601526831	0.8959537572254336	0.0	0.814551461610285	0.8255813953488372	0.0	0.6580503408107878	0.8081395348837209	0.0	0.5529605263157895	0.8488372093023255	0.0	0.6492788940487686	0.7906976744186046	0.0	0.5643534028732774	0.8654970760233918	0.0	0.6764228667507356	0.00013408782344243625	0.0005361924232873862	0.04373620887415658	0.0	0.08848386397858062
0.0018626689910888673	0.002116560935974121	0.7517361111111112	0.0	0.42406931215088045	gini	0.1	0.00025	324089	{u'estimator__min_impurity_decrease': 0.00025, u'estimator__random_state': 324089, u'estimator__criterion': 'gini', u'estimator__max_features': 0.1}	193	245	183	0.6896551724137931	0.0	0.4714231026892526	0.7816091954022989	0.0	0.4735958992513921	0.735632183908046	0.0	0.29828223378045443	0.7241379310344828	0.0	0.3530020703933747	0.7803468208092486	0.0	0.4095773140716961	0.7906976744186046	0.0	0.3825699090753131	0.7441860465116279	0.0	0.528216263048899	0.7151162790697675	0.0	0.2599644128113879	0.8313953488372093	0.0	0.7368279569892473	0.7251461988304093	0.0	0.32792170518904024	5.515227282501597e-05	8.289668625266564e-05	0.04067604435327998	0.0	0.13106698260056057
0.0018560171127319336	0.0021438360214233398	0.7210648148148148	0.02488425925925926	0.30265497666704466	gini	0.1	0.0005	324089	{u'estimator__min_impurity_decrease': 0.0005, u'estimator__random_state': 324089, u'estimator__criterion': 'gini', u'estimator__max_features': 0.1}	221	243	221	0.735632183908046	0.0	0.36885784601616467	0.7298850574712644	0.0	0.34418859649122807	0.6954022988505747	0.0	0.2783021856192588	0.7126436781609196	0.0	0.31329533404029697	0.7109826589595376	0.0	0.24239256678281068	0.7848837209302325	0.0	0.4621834641247929	0.7034883720930233	0.0	0.25669416702851355	0.6976744186046512	0.0	0.22851592851592853	0.7209302325581395	0.25	0.24578373015873017	0.7192982456140351	0.0	0.28549323017408124	0.0003446458456925131	0.0001453587631431442	0.024571354353670465	0.0748454304278677	0.06849330344710318
0.0017553091049194336	0.002123379707336426	0.7123842592592593	0.05005787037037037	0.2819594201238847	gini	0.1	0.00075	324089	{u'estimator__min_impurity_decrease': 0.00075, u'estimator__random_state': 324089, u'estimator__criterion': 'gini', u'estimator__max_features': 0.1}	243	191	235	0.7183908045977011	0.0	0.35043837029396596	0.7183908045977011	0.0	0.36192471854509467	0.7183908045977011	0.0	0.2712719298245614	0.7241379310344828	0.25	0.26441727053140096	0.7167630057803468	0.0	0.25326847065977504	0.686046511627907	0.0	0.28993339884266844	0.7034883720930233	0.0	0.24853910698231943	0.6918604651162791	0.0	0.21693854925562242	0.7209302325581395	0.25	0.24578373015873017	0.7251461988304093	0.0	0.3160457963089542	3.978606065112355e-05	4.8836884467270024e-05	0.012998727667966267	0.10004337662522086	0.044994851632116736
0.001720738410949707	0.0021024703979492187	0.7123842592592593	0.0747974537037037	0.26987509180233027	gini	0.1	0.001	324089	{u'estimator__min_impurity_decrease': 0.001, u'estimator__random_state': 324089, u'estimator__criterion': 'gini', u'estimator__max_features': 0.1}	243	182	239	0.6494252873563219	0.0	0.2836309084649058	0.7471264367816092	0.0	0.31624036979969183	0.7068965517241379	0.0	0.34200355605465094	0.7011494252873564	0.0	0.26336606655755596	0.6994219653179191	0.25	0.20578231292517007	0.7965116279069767	0.0	0.37470109995217604	0.7034883720930233	0.25	0.20648464163822527	0.6918604651162791	0.0	0.21693854925562242	0.7209302325581395	0.25	0.24578373015873017	0.7076023391812866	0.0	0.2425714744619338	6.155375331001376e-05	4.164937154081065e-05	0.03629106812248696	0.11447578060606631	0.05548986073022876
0.0017466783523559571	0.0020941495895385742	0.7158564814814815	0.07465277777777778	0.28727683474513205	gini	0.1	0.00125	324089	{u'estimator__min_impurity_decrease': 0.00125, u'estimator__random_state': 324089, u'estimator__criterion': 'gini', u'estimator__max_features': 0.1}	233	184	227	0.6494252873563219	0.0	0.2836309084649058	0.7183908045977011	0.0	0.3824524916401599	0.8045977011494253	0.0	0.3903162055335968	0.7068965517241379	0.0	0.28657847127996383	0.6994219653179191	0.25	0.20578231292517007	0.7965116279069767	0.0	0.37470109995217604	0.7034883720930233	0.25	0.20648464163822527	0.6976744186046512	0.0	0.26163974480792723	0.6686046511627907	0.0	0.2570480928689884	0.7134502923976608	0.25	0.22197420634920637	0.00010273176597981792	2.1966167595396013e-05	0.04681424528929252	0.1144122249346903	0.06809084090982469
0.0016697883605957032	0.0020728111267089844	0.7112268518518519	0.17476851851851852	0.23957190024021832	gini	0.1	0.0015	324089	{u'estimator__min_impurity_decrease': 0.0015, u'estimator__random_state': 324089, u'estimator__criterion': 'gini', u'estimator__max_features': 0.1}	247	131	249	0.6896551724137931	0.0	0.26573741007194246	0.7183908045977011	0.0	0.3123427804796244	0.6954022988505747	0.25	0.20508474576271188	0.6954022988505747	0.25	0.20508474576271188	0.6994219653179191	0.25	0.20578231292517007	0.7965116279069767	0.0	0.37470109995217604	0.7034883720930233	0.25	0.20648464163822527	0.7034883720930233	0.25	0.20648464163822527	0.7034883720930233	0.25	0.20648464163822527	0.7076023391812866	0.25	0.2071917808219178	8.007970071414787e-05	1.9671483376625075e-05	0.029318450273700516	0.11466514101710197	0.05660572243047764
0.0016738653182983398	0.0020849227905273436	0.7158564814814815	0.19994212962962962	0.23566539599148909	gini	0.1	0.00175	324089	{u'estimator__min_impurity_decrease': 0.00175, u'estimator__random_state': 324089, u'estimator__criterion': 'gini', u'estimator__max_features': 0.1}	233	112	255	0.6954022988505747	0.25	0.20508474576271188	0.8045977011494253	0.0	0.37834645669291334	0.6954022988505747	0.25	0.20508474576271188	0.6954022988505747	0.25	0.20508474576271188	0.6994219653179191	0.25	0.20578231292517007	0.75	0.0	0.3300411266201396	0.7034883720930233	0.25	0.20648464163822527	0.7034883720930233	0.25	0.20648464163822527	0.7034883720930233	0.25	0.20648464163822527	0.7076023391812866	0.25	0.2071917808219178	5.469428733213932e-05	5.738817906942607e-05	0.03338940566182018	0.10004337662522086	0.060356333908356465
0.0017804622650146485	0.0021616458892822266	0.7112268518518519	0.19994212962962962	0.23178547371904165	gini	0.1	0.002	324089	{u'estimator__min_impurity_decrease': 0.002, u'estimator__random_state': 324089, u'estimator__criterion': 'gini', u'estimator__max_features': 0.1}	247	112	257	0.6954022988505747	0.25	0.20508474576271188	0.7586206896551724	0.0	0.3398148148148148	0.6954022988505747	0.25	0.20508474576271188	0.6954022988505747	0.25	0.20508474576271188	0.6994219653179191	0.25	0.20578231292517007	0.75	0.0	0.3300411266201396	0.7034883720930233	0.25	0.20648464163822527	0.7034883720930233	0.25	0.20648464163822527	0.7034883720930233	0.25	0.20648464163822527	0.7076023391812866	0.25	0.2071917808219178	3.1825227920769004e-05	3.032740556447538e-05	0.022013575692042653	0.10004337662522086	0.05167349582706624
0.0016663789749145508	0.002090907096862793	0.7065972222222222	0.2248263888888889	0.21948702729723074	gini	0.1	0.0022500000000000003	324089	{u'estimator__min_impurity_decrease': 0.0022500000000000003, u'estimator__random_state': 324089, u'estimator__criterion': 'gini', u'estimator__max_features': 0.1}	259	106	259	0.6954022988505747	0.25	0.20508474576271188	0.7586206896551724	0.0	0.3398148148148148	0.6954022988505747	0.25	0.20508474576271188	0.6954022988505747	0.25	0.20508474576271188	0.6994219653179191	0.25	0.20578231292517007	0.7034883720930233	0.25	0.20648464163822527	0.7034883720930233	0.25	0.20648464163822527	0.7034883720930233	0.25	0.20648464163822527	0.7034883720930233	0.25	0.20648464163822527	0.7076023391812866	0.25	0.2071917808219178	7.471005481581574e-05	4.800964663405738e-05	0.01787414400526142	0.07523092503355466	0.040269932102359324
