mean_fit_time	mean_score_time	mean_test_accuracy	mean_test_balanced_accuracy	mean_test_primary	param_estimator__criterion	param_estimator__max_features	param_estimator__min_impurity_decrease	param_estimator__random_state	params	rank_test_accuracy	rank_test_balanced_accuracy	rank_test_primary	split0_test_accuracy	split0_test_balanced_accuracy	split0_test_primary	split1_test_accuracy	split1_test_balanced_accuracy	split1_test_primary	split2_test_accuracy	split2_test_balanced_accuracy	split2_test_primary	split3_test_accuracy	split3_test_balanced_accuracy	split3_test_primary	split4_test_accuracy	split4_test_balanced_accuracy	split4_test_primary	split5_test_accuracy	split5_test_balanced_accuracy	split5_test_primary	split6_test_accuracy	split6_test_balanced_accuracy	split6_test_primary	split7_test_accuracy	split7_test_balanced_accuracy	split7_test_primary	split8_test_accuracy	split8_test_balanced_accuracy	split8_test_primary	split9_test_accuracy	split9_test_balanced_accuracy	split9_test_primary	std_fit_time	std_score_time	std_test_accuracy	std_test_balanced_accuracy	std_test_primary
0.0016786813735961913	0.0027876853942871093	0.7710843373493976	0.35542168674698793	0.7472656861211078	gini	0.1	0.0	324089	{u'estimator__min_impurity_decrease': 0.0, u'estimator__random_state': 324089, u'estimator__criterion': 'gini', u'estimator__max_features': 0.1}	142	91	154	0.7777777777777778	0.0	0.7750000000000001	0.8888888888888888	0.5	0.8831168831168831	0.5555555555555556	0.5	0.35714285714285715	1.0	1.0	1.0	0.7777777777777778	0.5	0.7749999999999999	0.6666666666666666	0.0	0.6666666666666665	0.625	0.0	0.6190476190476191	0.7142857142857143	0.0	0.7083333333333333	0.8571428571428571	0.5	0.8571428571428571	0.8571428571428571	0.5	0.8571428571428571	0.0011632912287281535	0.001577199126698988	0.13036200960749988	0.32496636046412475	0.1733509664514918
0.0014982223510742188	0.004897618293762207	0.8192771084337349	0.463855421686747	0.7951337818807699	gini	0.1	0.00025	324089	{u'estimator__min_impurity_decrease': 0.00025, u'estimator__random_state': 324089, u'estimator__criterion': 'gini', u'estimator__max_features': 0.1}	1	1	1	0.7777777777777778	0.0	0.7750000000000001	0.8888888888888888	0.5	0.8831168831168831	0.5555555555555556	0.5	0.35714285714285715	1.0	1.0	1.0	1.0	1.0	1.0	0.8888888888888888	0.5	0.8831168831168831	0.625	0.0	0.6190476190476191	0.7142857142857143	0.0	0.7083333333333333	0.8571428571428571	0.5	0.8571428571428571	0.8571428571428571	0.5	0.8571428571428571	0.0009950235657848867	0.003997334411578011	0.143776262267058	0.3538355459177931	0.18946967619787708
0.002057003974914551	0.0027956247329711916	0.8192771084337349	0.463855421686747	0.7951337818807699	gini	0.1	0.0005	324089	{u'estimator__min_impurity_decrease': 0.0005, u'estimator__random_state': 324089, u'estimator__criterion': 'gini', u'estimator__max_features': 0.1}	1	1	1	0.7777777777777778	0.0	0.7750000000000001	0.8888888888888888	0.5	0.8831168831168831	0.5555555555555556	0.5	0.35714285714285715	1.0	1.0	1.0	1.0	1.0	1.0	0.8888888888888888	0.5	0.8831168831168831	0.625	0.0	0.6190476190476191	0.7142857142857143	0.0	0.7083333333333333	0.8571428571428571	0.5	0.8571428571428571	0.8571428571428571	0.5	0.8571428571428571	0.0016331793445293714	0.0013933609761124146	0.143776262267058	0.3538355459177931	0.18946967619787708
0.0022173166275024415	0.002994203567504883	0.8192771084337349	0.463855421686747	0.7951337818807699	gini	0.1	0.00075	324089	{u'estimator__min_impurity_decrease': 0.00075, u'estimator__random_state': 324089, u'estimator__criterion': 'gini', u'estimator__max_features': 0.1}	1	1	1	0.7777777777777778	0.0	0.7750000000000001	0.8888888888888888	0.5	0.8831168831168831	0.5555555555555556	0.5	0.35714285714285715	1.0	1.0	1.0	1.0	1.0	1.0	0.8888888888888888	0.5	0.8831168831168831	0.625	0.0	0.6190476190476191	0.7142857142857143	0.0	0.7083333333333333	0.8571428571428571	0.5	0.8571428571428571	0.8571428571428571	0.5	0.8571428571428571	0.0029116032093480532	0.001556608436039289	0.143776262267058	0.3538355459177931	0.18946967619787708
0.001694035530090332	0.004114270210266113	0.8192771084337349	0.463855421686747	0.7951337818807699	gini	0.1	0.001	324089	{u'estimator__min_impurity_decrease': 0.001, u'estimator__random_state': 324089, u'estimator__criterion': 'gini', u'estimator__max_features': 0.1}	1	1	1	0.7777777777777778	0.0	0.7750000000000001	0.8888888888888888	0.5	0.8831168831168831	0.5555555555555556	0.5	0.35714285714285715	1.0	1.0	1.0	1.0	1.0	1.0	0.8888888888888888	0.5	0.8831168831168831	0.625	0.0	0.6190476190476191	0.7142857142857143	0.0	0.7083333333333333	0.8571428571428571	0.5	0.8571428571428571	0.8571428571428571	0.5	0.8571428571428571	0.0006169605352605372	0.002984261911234912	0.143776262267058	0.3538355459177931	0.18946967619787708
0.0013330221176147462	0.0028496980667114258	0.8192771084337349	0.463855421686747	0.7951337818807699	gini	0.1	0.00125	324089	{u'estimator__min_impurity_decrease': 0.00125, u'estimator__random_state': 324089, u'estimator__criterion': 'gini', u'estimator__max_features': 0.1}	1	1	1	0.7777777777777778	0.0	0.7750000000000001	0.8888888888888888	0.5	0.8831168831168831	0.5555555555555556	0.5	0.35714285714285715	1.0	1.0	1.0	1.0	1.0	1.0	0.8888888888888888	0.5	0.8831168831168831	0.625	0.0	0.6190476190476191	0.7142857142857143	0.0	0.7083333333333333	0.8571428571428571	0.5	0.8571428571428571	0.8571428571428571	0.5	0.8571428571428571	0.0001834315588293401	0.0019784377870697262	0.143776262267058	0.3538355459177931	0.18946967619787708
0.003278636932373047	0.0021523475646972657	0.8192771084337349	0.463855421686747	0.7951337818807699	gini	0.1	0.0015	324089	{u'estimator__min_impurity_decrease': 0.0015, u'estimator__random_state': 324089, u'estimator__criterion': 'gini', u'estimator__max_features': 0.1}	1	1	1	0.7777777777777778	0.0	0.7750000000000001	0.8888888888888888	0.5	0.8831168831168831	0.5555555555555556	0.5	0.35714285714285715	1.0	1.0	1.0	1.0	1.0	1.0	0.8888888888888888	0.5	0.8831168831168831	0.625	0.0	0.6190476190476191	0.7142857142857143	0.0	0.7083333333333333	0.8571428571428571	0.5	0.8571428571428571	0.8571428571428571	0.5	0.8571428571428571	0.0031388459200640405	0.00020070296902844402	0.143776262267058	0.3538355459177931	0.18946967619787708
0.001981949806213379	0.002034711837768555	0.7951807228915663	0.463855421686747	0.7697856360506963	gini	0.1	0.00175	324089	{u'estimator__min_impurity_decrease': 0.00175, u'estimator__random_state': 324089, u'estimator__criterion': 'gini', u'estimator__max_features': 0.1}	31	1	51	0.7777777777777778	0.0	0.7750000000000001	0.8888888888888888	0.5	0.8831168831168831	0.5555555555555556	0.5	0.35714285714285715	1.0	1.0	1.0	1.0	1.0	1.0	0.6666666666666666	0.5	0.6493506493506493	0.625	0.0	0.6190476190476191	0.7142857142857143	0.0	0.7083333333333333	0.8571428571428571	0.5	0.8571428571428571	0.8571428571428571	0.5	0.8571428571428571	0.0013342044216834487	6.583261538048882e-05	0.14863023090120253	0.3538355459177931	0.19162816422365744
0.0013610124588012695	0.0027447938919067383	0.7831325301204819	0.40963855421686746	0.7577374432796119	gini	0.1	0.002	324089	{u'estimator__min_impurity_decrease': 0.002, u'estimator__random_state': 324089, u'estimator__criterion': 'gini', u'estimator__max_features': 0.1}	58	36	137	0.7777777777777778	0.0	0.7750000000000001	0.8888888888888888	0.5	0.8831168831168831	0.5555555555555556	0.5	0.35714285714285715	0.8888888888888888	0.5	0.888888888888889	1.0	1.0	1.0	0.6666666666666666	0.5	0.6493506493506493	0.625	0.0	0.6190476190476191	0.7142857142857143	0.0	0.7083333333333333	0.8571428571428571	0.5	0.8571428571428571	0.8571428571428571	0.5	0.8571428571428571	0.000457813839473091	0.0013055634604200949	0.13545874060649798	0.30204701534269096	0.17990983405386238
0.0012341976165771485	0.0020895957946777343	0.7710843373493976	0.40963855421686746	0.7453880456892505	gini	0.1	0.0022500000000000003	324089	{u'estimator__min_impurity_decrease': 0.0022500000000000003, u'estimator__random_state': 324089, u'estimator__criterion': 'gini', u'estimator__max_features': 0.1}	142	36	174	0.7777777777777778	0.0	0.7750000000000001	0.8888888888888888	0.5	0.8831168831168831	0.5555555555555556	0.5	0.35714285714285715	0.7777777777777778	0.5	0.7749999999999999	1.0	1.0	1.0	0.6666666666666666	0.5	0.6493506493506493	0.625	0.0	0.6190476190476191	0.7142857142857143	0.0	0.7083333333333333	0.8571428571428571	0.5	0.8571428571428571	0.8571428571428571	0.5	0.8571428571428571	6.903452672185614e-05	0.0002581628301442085	0.13036200960749988	0.30204701534269096	0.1743049547365123
