mean_fit_time	mean_score_time	mean_test_accuracy	mean_test_balanced_accuracy	mean_test_primary	param_estimator__criterion	param_estimator__max_features	param_estimator__min_impurity_decrease	param_estimator__n_estimators	param_estimator__random_state	params	rank_test_accuracy	rank_test_balanced_accuracy	rank_test_primary	split0_test_accuracy	split0_test_balanced_accuracy	split0_test_primary	split1_test_accuracy	split1_test_balanced_accuracy	split1_test_primary	split2_test_accuracy	split2_test_balanced_accuracy	split2_test_primary	split3_test_accuracy	split3_test_balanced_accuracy	split3_test_primary	split4_test_accuracy	split4_test_balanced_accuracy	split4_test_primary	split5_test_accuracy	split5_test_balanced_accuracy	split5_test_primary	split6_test_accuracy	split6_test_balanced_accuracy	split6_test_primary	split7_test_accuracy	split7_test_balanced_accuracy	split7_test_primary	split8_test_accuracy	split8_test_balanced_accuracy	split8_test_primary	split9_test_accuracy	split9_test_balanced_accuracy	split9_test_primary	std_fit_time	std_score_time	std_test_accuracy	std_test_balanced_accuracy	std_test_primary
0.04641988277435303	0.0094771146774292	0.8208	0.0336	0.5886632149641128	gini	0.1	0.0	10	324089	{u'estimator__min_impurity_decrease': 0.0, u'estimator__n_estimators': 10, u'estimator__random_state': 324089, u'estimator__criterion': 'gini', u'estimator__max_features': 0.1}	970	815	1034	0.8253968253968254	0.3333333333333333	0.596031746031746	0.8095238095238095	0.0	0.5811416325735438	0.8412698412698413	0.0	0.5988700564971752	0.8253968253968254	0.0	0.5875706214689266	0.8095238095238095	0.0	0.5873015873015873	0.8095238095238095	0.0	0.5762452107279693	0.8412698412698413	0.0	0.604093567251462	0.8412698412698413	0.0	0.6054740957966764	0.7704918032786885	0.0	0.5592154354546423	0.8333333333333334	0.0	0.5898078529657477	0.0052486057383541425	0.003619795700947014	0.020773016385012086	0.10035457139562699	0.013220312394360004
0.18351945877075196	0.023609137535095213	0.8624	0.0992	0.6063512294395662	gini	0.1	0.0	50	324089	{u'estimator__min_impurity_decrease': 0.0, u'estimator__n_estimators': 50, u'estimator__random_state': 324089, u'estimator__criterion': 'gini', u'estimator__max_features': 0.1}	390	489	307	0.8253968253968254	0.0	0.5875706214689266	0.8888888888888888	0.0	0.6274952919020717	0.8571428571428571	0.0	0.6099616858237548	0.8888888888888888	0.0	0.6222222222222222	0.873015873015873	0.0	0.616195856873823	0.8095238095238095	0.0	0.5719675532918317	0.873015873015873	0.3333333333333333	0.6116071428571429	0.9047619047619048	0.3333333333333333	0.6282121377802078	0.819672131147541	0.0	0.5787878787878787	0.8833333333333333	0.3333333333333333	0.6087301587301588	0.028805722772589915	0.004740933641064309	0.03143162419824636	0.1524008748881274	0.01902397650515758
0.38358972072601316	0.04513285160064697	0.8656	0.1008	0.6091406555428998	gini	0.1	0.0	100	324089	{u'estimator__min_impurity_decrease': 0.0, u'estimator__n_estimators': 100, u'estimator__random_state': 324089, u'estimator__criterion': 'gini', u'estimator__max_features': 0.1}	321	288	228	0.8095238095238095	0.0	0.5862068965517241	0.9047619047619048	0.3333333333333333	0.633324071501343	0.873015873015873	0.0	0.616195856873823	0.8888888888888888	0.0	0.6278500094215187	0.8888888888888888	0.3333333333333333	0.6222222222222222	0.8412698412698413	0.0	0.5939736346516007	0.873015873015873	0.3333333333333333	0.610678531701891	0.873015873015873	0.0	0.6114661480040753	0.819672131147541	0.0	0.5793506755394233	0.8833333333333333	0.0	0.6091954022988505	0.0526637574282939	0.008999975640958767	0.029887583285712827	0.15309918353799276	0.016736347085997853
1.797765588760376	0.19434726238250732	0.8752	0.0992	0.61438062732662	gini	0.1	0.0	500	324089	{u'estimator__min_impurity_decrease': 0.0, u'estimator__n_estimators': 500, u'estimator__random_state': 324089, u'estimator__criterion': 'gini', u'estimator__max_features': 0.1}	191	489	131	0.8571428571428571	0.0	0.6152347555036042	0.9047619047619048	0.3333333333333333	0.633324071501343	0.8571428571428571	0.0	0.6048615036743923	0.9047619047619048	0.3333333333333333	0.6333333333333333	0.873015873015873	0.0	0.6218004026459591	0.8571428571428571	0.0	0.5997962396962119	0.8571428571428571	0.0	0.599925843529848	0.8888888888888888	0.0	0.6171220400728598	0.8524590163934426	0.0	0.5974824065814253	0.9	0.3333333333333333	0.6206896551724138	0.0906788080438471	0.01541317789343573	0.02089340304781761	0.1524008748881274	0.012731351904698582
0.03713610172271729	0.00651862621307373	0.8448	0.06613333333333332	0.5977394216973151	gini	0.1	0.00025	10	324089	{u'estimator__min_impurity_decrease': 0.00025, u'estimator__n_estimators': 10, u'estimator__random_state': 324089, u'estimator__criterion': 'gini', u'estimator__max_features': 0.1}	655	557	660	0.8571428571428571	0.0	0.6050847457627119	0.8412698412698413	0.0	0.5991755344645768	0.8412698412698413	0.0	0.6036299765807963	0.8571428571428571	0.0	0.5957602339181287	0.8095238095238095	0.0	0.5873015873015873	0.8571428571428571	0.0	0.6	0.873015873015873	0.3333333333333333	0.6109718741297688	0.8571428571428571	0.0	0.6	0.819672131147541	0.3333333333333333	0.5896296296296296	0.8333333333333334	0.0	0.5849753694581281	0.00977093027770994	9.06861319744322e-05	0.018543822393081073	0.1329316616411104	0.00782690420793949
0.17078955173492433	0.020918607711791992	0.88	0.2005333333333333	0.6147943880290557	gini	0.1	0.00025	50	324089	{u'estimator__min_impurity_decrease': 0.00025, u'estimator__n_estimators': 50, u'estimator__random_state': 324089, u'estimator__criterion': 'gini', u'estimator__max_features': 0.1}	159	73	127	0.8888888888888888	0.0	0.6223951097527091	0.9047619047619048	0.3333333333333333	0.6282121377802078	0.873015873015873	0.0	0.6110956747244605	0.8888888888888888	0.3333333333333333	0.6178728070175439	0.9206349206349206	0.6666666666666666	0.6391621129326047	0.8571428571428571	0.0	0.6006674082313682	0.8571428571428571	0.3333333333333333	0.6044973544973545	0.873015873015873	0.0	0.6163841807909605	0.8688524590163934	0.3333333333333333	0.6087818416096739	0.8666666666666667	0.0	0.5978788779859253	0.00853681975437538	0.0004879431093883323	0.019711159134648416	0.22142905560622947	0.012174371691655675
0.3336683988571167	0.03955974578857422	0.8736	0.16693333333333332	0.6119663175380367	gini	0.1	0.00025	100	324089	{u'estimator__min_impurity_decrease': 0.00025, u'estimator__n_estimators': 100, u'estimator__random_state': 324089, u'estimator__criterion': 'gini', u'estimator__max_features': 0.1}	199	129	175	0.873015873015873	0.0	0.6177248677248678	0.9047619047619048	0.3333333333333333	0.6282121377802078	0.8571428571428571	0.0	0.6048615036743923	0.9047619047619048	0.3333333333333333	0.628717387338077	0.8571428571428571	0.0	0.6105990783410138	0.8571428571428571	0.0	0.6006674082313682	0.8571428571428571	0.3333333333333333	0.5992759676970203	0.8888888888888888	0.3333333333333333	0.6222222222222222	0.8688524590163934	0.3333333333333333	0.6087301587301588	0.8666666666666667	0.0	0.5978788779859253	0.010334934285806771	0.0023028891263523568	0.01831336447081634	0.1666664533331968	0.01110341417520945
1.7975685596466064	0.20660674571990967	0.8848	0.16533333333333333	0.618592891275794	gini	0.1	0.00025	500	324089	{u'estimator__min_impurity_decrease': 0.00025, u'estimator__n_estimators': 500, u'estimator__random_state': 324089, u'estimator__criterion': 'gini', u'estimator__max_features': 0.1}	105	175	61	0.8888888888888888	0.0	0.6285606489341634	0.9047619047619048	0.3333333333333333	0.6282121377802078	0.873015873015873	0.0	0.6110956747244605	0.9047619047619048	0.3333333333333333	0.6333333333333333	0.873015873015873	0.0	0.6163841807909605	0.873015873015873	0.0	0.6111111111111112	0.873015873015873	0.3333333333333333	0.610678531701891	0.8888888888888888	0.0	0.6171220400728598	0.8688524590163934	0.3333333333333333	0.6087301587301588	0.9	0.3333333333333333	0.6204777480424224	0.0978713801702284	0.034081848254704915	0.013663679725380826	0.16666133324799726	0.00833131841685725
0.03452212810516357	0.006713557243347168	0.8592	0.0336	0.6059610223220936	gini	0.1	0.0005	10	324089	{u'estimator__min_impurity_decrease': 0.0005, u'estimator__n_estimators': 10, u'estimator__random_state': 324089, u'estimator__criterion': 'gini', u'estimator__max_features': 0.1}	440	815	337	0.8412698412698413	0.0	0.5992337164750957	0.8571428571428571	0.0	0.6101694915254238	0.8571428571428571	0.0	0.6054267947993216	0.8888888888888888	0.0	0.6222222222222222	0.873015873015873	0.0	0.6218390804597701	0.8253968253968254	0.0	0.5877394636015326	0.9047619047619048	0.3333333333333333	0.6336945447809575	0.8571428571428571	0.0	0.6050847457627119	0.819672131147541	0.0	0.5688914910226385	0.8666666666666667	0.0	0.604040404040404	0.001874291726794027	0.00042798416865831584	0.024981015326121427	0.10035457139562699	0.017435307802001018
0.20322277545928955	0.0253035306930542	0.8896	0.23253333333333331	0.6210501529600457	gini	0.1	0.0005	50	324089	{u'estimator__min_impurity_decrease': 0.0005, u'estimator__n_estimators': 50, u'estimator__random_state': 324089, u'estimator__criterion': 'gini', u'estimator__max_features': 0.1}	51	55	27	0.873015873015873	0.0	0.6169210476728849	0.9047619047619048	0.3333333333333333	0.633324071501343	0.9047619047619048	0.3333333333333333	0.6282121377802078	0.9047619047619048	0.3333333333333333	0.6282121377802078	0.8888888888888888	0.0	0.6278500094215187	0.8888888888888888	0.3333333333333333	0.6169127027519591	0.8888888888888888	0.3333333333333333	0.6227655830323239	0.873015873015873	0.0	0.6114661480040753	0.8688524590163934	0.3333333333333333	0.6036299765807963	0.9	0.3333333333333333	0.6206349206349207	0.03507211578352896	0.0057367513859064015	0.013323387391136352	0.15309918353799276	0.008533530985747849
