mean_fit_time	mean_score_time	mean_test_accuracy	mean_test_balanced_accuracy	mean_test_primary	param_estimator__criterion	param_estimator__max_features	param_estimator__min_impurity_decrease	param_estimator__n_estimators	param_estimator__random_state	params	rank_test_accuracy	rank_test_balanced_accuracy	rank_test_primary	split0_test_accuracy	split0_test_balanced_accuracy	split0_test_primary	split1_test_accuracy	split1_test_balanced_accuracy	split1_test_primary	split2_test_accuracy	split2_test_balanced_accuracy	split2_test_primary	split3_test_accuracy	split3_test_balanced_accuracy	split3_test_primary	split4_test_accuracy	split4_test_balanced_accuracy	split4_test_primary	split5_test_accuracy	split5_test_balanced_accuracy	split5_test_primary	split6_test_accuracy	split6_test_balanced_accuracy	split6_test_primary	split7_test_accuracy	split7_test_balanced_accuracy	split7_test_primary	split8_test_accuracy	split8_test_balanced_accuracy	split8_test_primary	split9_test_accuracy	split9_test_balanced_accuracy	split9_test_primary	std_fit_time	std_score_time	std_test_accuracy	std_test_balanced_accuracy	std_test_primary
0.10073311328887939	0.013963079452514649	0.9819868995633187	0.2599799854439592	0.9821301409656717	gini	0.1	0.0	10	324089	{u'estimator__min_impurity_decrease': 0.0, u'estimator__n_estimators': 10, u'estimator__random_state': 324089, u'estimator__criterion': 'gini', u'estimator__max_features': 0.1}	273	288	274	0.9846153846153847	0.3	0.9847229510497769	0.9819004524886877	0.2	0.9821278205156609	0.9782608695652174	0.3	0.978633572360588	0.984573502722323	0.2	0.9846852468821525	0.9827272727272728	0.3	0.9825331466512403	0.9771897810218978	0.1	0.9774482902565659	0.9799086757990868	0.3	0.9799022032956002	0.9863013698630136	0.3	0.9864722435118267	0.9835616438356164	0.3	0.9836895294089608	0.9808219178082191	0.3	0.9810775886485203	0.004798817174511172	0.00038630842816561546	0.002788667601180196	0.0662916093803401	0.002735941395825747
0.47404799461364744	0.057378411293029785	0.988901018922853	0.40011826783114995	0.9889967063111814	gini	0.1	0.0	50	324089	{u'estimator__min_impurity_decrease': 0.0, u'estimator__n_estimators': 50, u'estimator__random_state': 324089, u'estimator__criterion': 'gini', u'estimator__max_features': 0.1}	83	89	84	0.9900452488687783	0.4	0.9900259109840102	0.9873303167420815	0.4	0.9876261707995063	0.9846014492753623	0.4	0.9848272208390103	0.9954627949183303	0.7	0.9954554510904767	0.9863636363636363	0.3	0.9863751681426395	0.9872262773722628	0.1	0.9874439869603154	0.9908675799086758	0.6	0.9909995133955143	0.9908675799086758	0.4	0.9908109192728997	0.9908675799086758	0.4	0.9910057787056944	0.9853881278538813	0.3	0.9854064295650129	0.01299718189704533	0.008025082084570062	0.003140390091292329	0.1548493910291358	0.0030927846558995403
0.9317996025085449	0.1249396800994873	0.9895378457059679	0.46010735080058224	0.9896152119661856	gini	0.1	0.0	100	324089	{u'estimator__min_impurity_decrease': 0.0, u'estimator__n_estimators': 100, u'estimator__random_state': 324089, u'estimator__criterion': 'gini', u'estimator__max_features': 0.1}	73	38	73	0.9891402714932127	0.5	0.9889542602897079	0.9882352941176471	0.4	0.9883852484692655	0.9873188405797102	0.5	0.9875582206668284	0.9963702359346642	0.6	0.9963991266507284	0.9890909090909091	0.5	0.9891377154061836	0.9835766423357665	0.3	0.9838405483030304	0.9926940639269406	0.6	0.9928267126711556	0.989041095890411	0.4	0.9891050079690464	0.9926940639269406	0.4	0.9927566006247639	0.9872146118721461	0.4	0.9871869405445697	0.010673110201866938	0.004153989316860902	0.0033869270360259583	0.09159405950365308	0.003347602638662437
4.569258904457092	0.5767219066619873	0.9897197962154294	0.41005276564774384	0.9897961708625128	gini	0.1	0.0	500	324089	{u'estimator__min_impurity_decrease': 0.0, u'estimator__n_estimators': 500, u'estimator__random_state': 324089, u'estimator__criterion': 'gini', u'estimator__max_features': 0.1}	69	80	69	0.9891402714932127	0.4	0.9890005288767991	0.9882352941176471	0.4	0.9884586140483034	0.9855072463768116	0.4	0.9857759593125144	0.9954627949183303	0.5	0.9955296111805714	0.9918181818181818	0.5	0.9918318718780051	0.9835766423357665	0.2	0.9837691719395381	0.9945205479452055	0.6	0.9945811323852929	0.9908675799086758	0.5	0.9908193206560287	0.9908675799086758	0.3	0.9909768447629297	0.9872146118721461	0.3	0.9872307342276734	0.07079871275069549	0.011275768892031132	0.0035680931260924035	0.11341880555933166	0.0035183218805547594
0.08888161182403564	0.013673520088195801	0.9709788937409025	0.15010917030567686	0.9711312890054316	gini	0.1	0.00025	10	324089	{u'estimator__min_impurity_decrease': 0.00025, u'estimator__n_estimators': 10, u'estimator__random_state': 324089, u'estimator__criterion': 'gini', u'estimator__max_features': 0.1}	630	628	631	0.9728506787330317	0.1	0.9724684400498621	0.971945701357466	0.1	0.9720998224275895	0.9664855072463768	0.2	0.9667789812341049	0.9773139745916516	0.3	0.9774581947729508	0.9663636363636363	0.3	0.9664219888802394	0.9644160583941606	0.1	0.9647874729823436	0.971689497716895	0.2	0.9719722899970049	0.9762557077625571	0.0	0.9764840384883497	0.9735159817351599	0.1	0.9736640118566122	0.9689497716894977	0.1	0.9691792163986399	0.00878638609181295	0.00212320036153264	0.00409869046533506	0.09218945915226745	0.004045381851727891
0.39511086940765383	0.04915087223052979	0.9788937409024745	0.27021470160116445	0.9790894943081722	gini	0.1	0.00025	50	324089	{u'estimator__min_impurity_decrease': 0.00025, u'estimator__n_estimators': 50, u'estimator__random_state': 324089, u'estimator__criterion': 'gini', u'estimator__max_features': 0.1}	374	258	375	0.9828054298642533	0.3	0.9825641615000633	0.9819004524886877	0.3	0.9822608765119902	0.980072463768116	0.5	0.9804410441382452	0.9800362976406534	0.3	0.9801722952770776	0.9763636363636363	0.2	0.976603039559739	0.9735401459854015	0.1	0.9736878452155878	0.9762557077625571	0.4	0.9766368578018465	0.9753424657534246	0.2	0.9755713278529748	0.9817351598173516	0.2	0.982005437490192	0.9808219178082191	0.2	0.9808896192624295	0.011664608356187621	0.00380629680282301	0.0030561475298846045	0.11001864557809361	0.0030092961760145574
0.8031069755554199	0.09661540985107422	0.9794395924308588	0.30019104803493446	0.979663705264127	gini	0.1	0.00025	100	324089	{u'estimator__min_impurity_decrease': 0.00025, u'estimator__n_estimators': 100, u'estimator__random_state': 324089, u'estimator__criterion': 'gini', u'estimator__max_features': 0.1}	363	201	367	0.9809954751131221	0.3	0.9808199534211646	0.9800904977375565	0.3	0.9804813959335105	0.9764492753623188	0.4	0.9767964485199967	0.984573502722323	0.5	0.9847179051503765	0.9772727272727273	0.3	0.9774570003083405	0.9781021897810219	0.1	0.9784682798143514	0.9789954337899544	0.4	0.9794065404040891	0.9789954337899544	0.3	0.9792692986782605	0.982648401826484	0.3	0.9829012389320022	0.9762557077625571	0.1	0.976303389171834	0.013091084090690491	0.004106505343453274	0.0025592066411162045	0.11825299110511447	0.0025316427107610687
4.04142529964447	0.490350341796875	0.9805312954876274	0.32016011644832604	0.980708779072959	gini	0.1	0.00025	500	324089	{u'estimator__min_impurity_decrease': 0.00025, u'estimator__n_estimators': 500, u'estimator__random_state': 324089, u'estimator__criterion': 'gini', u'estimator__max_features': 0.1}	324	170	324	0.9809954751131221	0.3	0.9808843347088656	0.9809954751131221	0.3	0.9812472770629153	0.9764492753623188	0.4	0.9768620949744982	0.984573502722323	0.5	0.9846917525255463	0.98	0.4	0.980082704230632	0.9762773722627737	0.1	0.9765703805736032	0.982648401826484	0.4	0.983015101294774	0.9789954337899544	0.3	0.9791316961876598	0.9835616438356164	0.3	0.9836848275061664	0.9808219178082191	0.2	0.9809238934267279	0.08559065288162862	0.016351023416485127	0.0026061946866044435	0.10765485030216605	0.0025534862183114204
0.09400296211242676	0.015372252464294434	0.9615174672489083	0.1500090975254731	0.9617271182998346	gini	0.1	0.0005	10	324089	{u'estimator__min_impurity_decrease': 0.0005, u'estimator__n_estimators': 10, u'estimator__random_state': 324089, u'estimator__criterion': 'gini', u'estimator__max_features': 0.1}	761	639	762	0.9683257918552036	0.1	0.9678610622947424	0.9610859728506788	0.1	0.9613426316765066	0.9592391304347826	0.2	0.959461520731347	0.9673321234119783	0.3	0.9674305967936399	0.9636363636363636	0.1	0.9638824783019266	0.9552919708029197	0.0	0.9555842920634937	0.9598173515981735	0.2	0.9601331814785246	0.9616438356164384	0.2	0.9617913468147015	0.9625570776255707	0.2	0.9628818194061146	0.9561643835616438	0.1	0.9568276757945811	0.01111620939818052	0.003257547789702279	0.0040193254927665826	0.08061806320668578	0.0038182430575032073
0.40325112342834474	0.05016357898712158	0.9708879184861717	0.22002365356623	0.9710915147573866	gini	0.1	0.0005	50	324089	{u'estimator__min_impurity_decrease': 0.0005, u'estimator__n_estimators': 50, u'estimator__random_state': 324089, u'estimator__criterion': 'gini', u'estimator__max_features': 0.1}	631	379	632	0.9737556561085973	0.2	0.9735837875956428	0.9755656108597285	0.2	0.9759801462072746	0.9664855072463768	0.2	0.9668856802303466	0.9736842105263158	0.3	0.9738128124323919	0.9672727272727273	0.3	0.9673572234963386	0.9671532846715328	0.1	0.9674175287156197	0.9698630136986301	0.3	0.9702554028553584	0.9744292237442922	0.2	0.974637317051046	0.9762557077625571	0.3	0.9763338667253363	0.9643835616438357	0.1	0.96462155562203	0.024186440615803457	0.005456903036231669	0.004110255716728722	0.07475262080209935	0.004064140093888166
