mean_fit_time	mean_score_time	mean_test_accuracy	mean_test_balanced_accuracy	mean_test_primary	param_estimator__learning_rate	param_estimator__n_estimators	param_estimator__random_state	params	rank_test_accuracy	rank_test_balanced_accuracy	rank_test_primary	split0_test_accuracy	split0_test_balanced_accuracy	split0_test_primary	split1_test_accuracy	split1_test_balanced_accuracy	split1_test_primary	split2_test_accuracy	split2_test_balanced_accuracy	split2_test_primary	split3_test_accuracy	split3_test_balanced_accuracy	split3_test_primary	split4_test_accuracy	split4_test_balanced_accuracy	split4_test_primary	split5_test_accuracy	split5_test_balanced_accuracy	split5_test_primary	split6_test_accuracy	split6_test_balanced_accuracy	split6_test_primary	split7_test_accuracy	split7_test_balanced_accuracy	split7_test_primary	split8_test_accuracy	split8_test_balanced_accuracy	split8_test_primary	split9_test_accuracy	split9_test_balanced_accuracy	split9_test_primary	std_fit_time	std_score_time	std_test_accuracy	std_test_balanced_accuracy	std_test_primary
0.182305645942688	0.014673590660095215	0.368	0.15	0.2775988150216719	0.01	10	324089	{u'estimator__learning_rate': 0.01, u'estimator__random_state': 324089, u'estimator__n_estimators': 10}	16	1	17	0.305	0.1	0.2054656234151996	0.305	0.2	0.20396825396825397	0.435	0.2	0.3375079838148087	0.4	0.2	0.3222306939457896	0.425	0.3	0.335737500786203	0.345	0.0	0.2827261017280694	0.36	0.1	0.28399184720695014	0.375	0.2	0.2808682046672659	0.335	0.0	0.22893919749589853	0.395	0.2	0.29455274318827984	0.008655697222960843	0.0015767563150763423	0.043772137256478584	0.09219544457292887	0.04724290386160135
0.8793941974639893	0.0628817081451416	0.434	0.03	0.36325453153640574	0.01	50	324089	{u'estimator__learning_rate': 0.01, u'estimator__random_state': 324089, u'estimator__n_estimators': 50}	14	10	14	0.42	0.1	0.3514724405859795	0.485	0.0	0.4437212278600959	0.485	0.1	0.39812906419481375	0.425	0.0	0.3445400169402077	0.395	0.1	0.30457359606876216	0.42	0.0	0.37421101793455497	0.4	0.0	0.3137643242784306	0.405	0.0	0.33897009724375454	0.45	0.0	0.36369215425667034	0.455	0.0	0.3994713760007878	0.022164454847592063	0.0046666358828048905	0.03144837038703276	0.045825756949558406	0.04011799527722105
1.6907126665115357	0.11771838665008545	0.455	0.0	0.42505967534258293	0.01	100	324089	{u'estimator__learning_rate': 0.01, u'estimator__random_state': 324089, u'estimator__n_estimators': 100}	11	16	9	0.485	0.0	0.4590145542531287	0.475	0.0	0.4453113256943263	0.475	0.0	0.44400411556638114	0.425	0.0	0.37878633862591665	0.47	0.0	0.4486835698032044	0.465	0.0	0.43883027749380804	0.48	0.0	0.4588765389362529	0.405	0.0	0.36708441579076656	0.44	0.0	0.4116668342550695	0.43	0.0	0.39833878300697523	0.04081124166053633	0.005567421149838599	0.026267851073127384	0.0	0.031951494153168995
8.258473110198974	0.568548321723938	0.496	0.0	0.4529489656154203	0.01	500	324089	{u'estimator__learning_rate': 0.01, u'estimator__random_state': 324089, u'estimator__n_estimators': 500}	6	16	6	0.525	0.0	0.5056291452178661	0.46	0.0	0.41966739934798003	0.55	0.0	0.5065522664102605	0.475	0.0	0.4456796393066126	0.465	0.0	0.4064811691323319	0.52	0.0	0.492843893565109	0.525	0.0	0.47154499270185035	0.485	0.0	0.42261188658512594	0.445	0.0	0.38921849460225433	0.51	0.0	0.46926076928481264	0.13465838690557133	0.008561077261446103	0.03284813541131369	0.0	0.040191641898968164
0.16909327507019042	0.014047598838806153	0.3725	0.0	0.32184537742464164	0.1	10	324089	{u'estimator__learning_rate': 0.1, u'estimator__random_state': 324089, u'estimator__n_estimators': 10}	15	16	15	0.365	0.0	0.3489601492187018	0.49	0.0	0.427301988985446	0.38	0.0	0.3416371959626027	0.32	0.0	0.2898481097021848	0.365	0.0	0.30452806315793113	0.285	0.0	0.21910314120074287	0.335	0.0	0.2650250127924126	0.34	0.0	0.29169925355740645	0.475	0.0	0.4193854492192548	0.37	0.0	0.31096541044973336	0.002326165073398194	0.0010343879805049443	0.06112487218800543	0.0	0.061560935161840635
0.8215014696121216	0.05909736156463623	0.471	0.0	0.42604465207154657	0.1	50	324089	{u'estimator__learning_rate': 0.1, u'estimator__random_state': 324089, u'estimator__n_estimators': 50}	7	16	8	0.495	0.0	0.46844165120450737	0.46	0.0	0.4035821037536863	0.52	0.0	0.4789921014438451	0.42	0.0	0.3899753145819236	0.445	0.0	0.39332700512824736	0.525	0.0	0.4778317568232038	0.48	0.0	0.4354213582285692	0.48	0.0	0.4228387329095332	0.445	0.0	0.3873621716629235	0.44	0.0	0.40267432497902644	0.011702329123707651	0.0009069486499729989	0.03330165161069343	0.0	0.035070723929588064
1.6229706764221192	0.11387453079223633	0.464	0.0	0.42009975602145044	0.1	100	324089	{u'estimator__learning_rate': 0.1, u'estimator__random_state': 324089, u'estimator__n_estimators': 100}	9	16	12	0.49	0.0	0.45158600705964247	0.455	0.0	0.4004233083968831	0.495	0.0	0.452015475634724	0.465	0.0	0.4143307069962418	0.445	0.0	0.3978245710447258	0.49	0.0	0.44506974506974506	0.46	0.0	0.4158213109650214	0.49	0.0	0.45039805481774176	0.425	0.0	0.3721440312355169	0.425	0.0	0.40138434899426195	0.03728654558728719	0.0020730569849215313	0.025475478405713993	0.0	0.02671410844751844
8.0135488986969	0.5611508846282959	0.524	0.0	0.5215168988273987	0.1	500	324089	{u'estimator__learning_rate': 0.1, u'estimator__random_state': 324089, u'estimator__n_estimators': 500}	4	16	4	0.505	0.0	0.4931530061352783	0.52	0.0	0.5009370994774722	0.605	0.0	0.5945594927947869	0.505	0.0	0.5017770749989551	0.465	0.0	0.45605155152734156	0.58	0.0	0.5822755930592309	0.51	0.0	0.5145310897668993	0.545	0.0	0.544267981449728	0.505	0.0	0.5091124940190961	0.5	0.0	0.5185036050451977	0.22200384797046618	0.01185590822418973	0.03935733730830884	0.0	0.039572228692423134
0.16787118911743165	0.013923311233520507	0.44	0.0	0.421495009289622	0.5	10	324089	{u'estimator__learning_rate': 0.5, u'estimator__random_state': 324089, u'estimator__n_estimators': 10}	12	16	11	0.375	0.0	0.3393453988451255	0.455	0.0	0.4282859504880078	0.48	0.0	0.46262893972048535	0.435	0.0	0.4322467445353687	0.44	0.0	0.3881072129474	0.5	0.0	0.5033070823961453	0.39	0.0	0.3540489735264485	0.455	0.0	0.4541772937526306	0.445	0.0	0.4319951418069367	0.425	0.0	0.42080735487767174	0.0020015338371492664	0.00012789583287155714	0.03556683848755748	0.0	0.04705110071184812
0.833784532546997	0.059052443504333495	0.537	0.0	0.5381032797723178	0.5	50	324089	{u'estimator__learning_rate': 0.5, u'estimator__random_state': 324089, u'estimator__n_estimators': 50}	3	16	3	0.505	0.0	0.5105071985109964	0.56	0.0	0.556994080433707	0.58	0.0	0.5953674667376856	0.53	0.0	0.5338626359634764	0.585	0.0	0.5845102681163231	0.51	0.0	0.4941431082881816	0.505	0.0	0.4996158182089635	0.525	0.0	0.5320328932400252	0.53	0.0	0.5307288764635447	0.54	0.0	0.5432704517602739	0.014835232927867032	0.0007583687891132294	0.027766886753829628	0.0	0.03178190875979422
