mean_fit_time	mean_score_time	mean_test_accuracy	mean_test_balanced_accuracy	mean_test_primary	param_estimator__learning_rate	param_estimator__n_estimators	param_estimator__random_state	params	rank_test_accuracy	rank_test_balanced_accuracy	rank_test_primary	split0_test_accuracy	split0_test_balanced_accuracy	split0_test_primary	split1_test_accuracy	split1_test_balanced_accuracy	split1_test_primary	split2_test_accuracy	split2_test_balanced_accuracy	split2_test_primary	split3_test_accuracy	split3_test_balanced_accuracy	split3_test_primary	split4_test_accuracy	split4_test_balanced_accuracy	split4_test_primary	split5_test_accuracy	split5_test_balanced_accuracy	split5_test_primary	split6_test_accuracy	split6_test_balanced_accuracy	split6_test_primary	split7_test_accuracy	split7_test_balanced_accuracy	split7_test_primary	split8_test_accuracy	split8_test_balanced_accuracy	split8_test_primary	split9_test_accuracy	split9_test_balanced_accuracy	split9_test_primary	std_fit_time	std_score_time	std_test_accuracy	std_test_balanced_accuracy	std_test_primary
0.0329169511795044	0.006775975227355957	0.5478547854785478	0.20000000000000004	0.1492889302733779	0.01	10	324089	{u'estimator__learning_rate': 0.01, u'estimator__random_state': 324089, u'estimator__n_estimators': 10}	12	1	16	0.5151515151515151	0.2	0.13599999999999998	0.5151515151515151	0.2	0.13599999999999998	0.5151515151515151	0.2	0.13599999999999998	0.53125	0.2	0.13877551020408163	0.5161290322580645	0.2	0.13617021276595745	0.6206896551724138	0.2	0.23508771929824562	0.5714285714285714	0.2	0.14545454545454545	0.5714285714285714	0.2	0.14545454545454545	0.5714285714285714	0.2	0.14545454545454545	0.5714285714285714	0.2	0.14545454545454545	0.00079403264523825	0.00010901352883444433	0.03456422557503519	2.7755575615628914e-17	0.028230740267661526
0.1766418218612671	0.02940359115600586	0.5775577557755776	0.135973597359736	0.2087557179351175	0.01	50	324089	{u'estimator__learning_rate': 0.01, u'estimator__random_state': 324089, u'estimator__n_estimators': 50}	5	13	13	0.48484848484848486	0.0	0.170304114490161	0.5454545454545454	0.2	0.18912529550827423	0.5151515151515151	0.0	0.180952380952381	0.5625	0.2	0.19442508710801393	0.6129032258064516	0.0	0.26456140350877194	0.6206896551724138	0.2	0.24498644986449863	0.6071428571428571	0.2	0.20444444444444448	0.6071428571428571	0.2	0.20444444444444448	0.6428571428571429	0.2	0.23963963963963963	0.6071428571428571	0.2	0.20478468899521532	0.020464742704528537	0.004637314729919212	0.049386180832827364	0.0933054140604906	0.029088955509693634
0.31826827526092527	0.049811601638793945	0.5643564356435643	0.15775577557755777	0.19883003587036102	0.01	100	324089	{u'estimator__learning_rate': 0.01, u'estimator__random_state': 324089, u'estimator__n_estimators': 100}	7	6	14	0.5454545454545454	0.2	0.18747474747474743	0.5454545454545454	0.2	0.20182370820668688	0.5151515151515151	0.0	0.18571428571428575	0.5625	0.2	0.19442508710801393	0.5483870967741935	0.0	0.23062200956937798	0.5517241379310345	0.2	0.15609756097560973	0.5714285714285714	0.2	0.16	0.6428571428571429	0.2	0.29333333333333333	0.5714285714285714	0.2	0.17297297297297295	0.6071428571428571	0.2	0.20842105263157898	0.008402622478598682	0.0031644042999045526	0.03363202051161358	0.08163498262041087	0.03672730546769485
1.574703049659729	0.23637425899505615	0.5841584158415841	0.058745874587458745	0.282456513578728	0.01	500	324089	{u'estimator__learning_rate': 0.01, u'estimator__random_state': 324089, u'estimator__n_estimators': 500}	1	17	11	0.6060606060606061	0.2	0.30333333333333334	0.5454545454545454	0.0	0.2803921568627451	0.45454545454545453	0.0	0.19504643962848298	0.625	0.0	0.352972972972973	0.5483870967741935	0.0	0.2681818181818182	0.5172413793103449	0.0	0.1764705882352941	0.5357142857142857	0.0	0.16666666666666669	0.75	0.2	0.4628571428571428	0.6071428571428571	0.0	0.2664705882352941	0.6785714285714286	0.2	0.35966386554621854	0.024514850816659568	0.0026627086893495047	0.08007293474897091	0.09109389187232214	0.08556870015416312
0.032631325721740725	0.006717777252197266	0.5610561056105611	0.15775577557755777	0.19666248578201886	0.1	10	324089	{u'estimator__learning_rate': 0.1, u'estimator__random_state': 324089, u'estimator__n_estimators': 10}	8	6	15	0.5454545454545454	0.2	0.18747474747474743	0.5454545454545454	0.2	0.20182370820668688	0.5151515151515151	0.0	0.1923809523809524	0.5625	0.2	0.19442508710801393	0.5161290322580645	0.0	0.20233918128654974	0.5517241379310345	0.2	0.15609756097560973	0.5714285714285714	0.2	0.16	0.6428571428571429	0.2	0.29333333333333333	0.5714285714285714	0.2	0.17297297297297295	0.6071428571428571	0.2	0.20842105263157898	0.0009691623981158781	8.726414430580812e-05	0.03649782270014987	0.08163498262041087	0.03504059195139769
0.15641484260559083	0.025443363189697265	0.5841584158415841	0.058745874587458745	0.2848316848491571	0.1	50	324089	{u'estimator__learning_rate': 0.1, u'estimator__random_state': 324089, u'estimator__n_estimators': 50}	1	17	10	0.6060606060606061	0.2	0.2938095238095238	0.5151515151515151	0.0	0.21372549019607842	0.45454545454545453	0.0	0.1973856209150327	0.59375	0.0	0.3404761904761905	0.5483870967741935	0.0	0.2681818181818182	0.5517241379310345	0.0	0.22647058823529412	0.5357142857142857	0.0	0.16666666666666669	0.75	0.2	0.4628571428571428	0.6071428571428571	0.0	0.28313725490196073	0.7142857142857143	0.2	0.4182352941176471	0.001088261656281145	0.0005545172690014638	0.08374887985900414	0.09109389187232214	0.08909256432224286
0.3171328783035278	0.04905159473419189	0.5742574257425742	0.018481848184818482	0.3002354536250867	0.1	100	324089	{u'estimator__learning_rate': 0.1, u'estimator__random_state': 324089, u'estimator__n_estimators': 100}	6	21	5	0.5454545454545454	0.0	0.252014652014652	0.5454545454545454	0.0	0.28809523809523807	0.5757575757575758	0.0	0.42146464646464643	0.5	0.0	0.28374925727866906	0.5806451612903226	0.0	0.3426495726495727	0.5517241379310345	0.0	0.255	0.5357142857142857	0.0	0.2047058823529412	0.75	0.2	0.40727272727272723	0.5714285714285714	0.0	0.2596969696969697	0.6071428571428571	0.0	0.27626262626262627	0.007252040229565364	0.002048921931455475	0.06251507030644039	0.05792055701248926	0.06622330726074216
1.637949562072754	0.2531869411468506	0.5379537953795379	0.0	0.27280061279092266	0.1	500	324089	{u'estimator__learning_rate': 0.1, u'estimator__random_state': 324089, u'estimator__n_estimators': 500}	19	23	12	0.48484848484848486	0.0	0.20705882352941174	0.45454545454545453	0.0	0.18857142857142856	0.5151515151515151	0.0	0.3954545454545454	0.5	0.0	0.24444444444444446	0.5161290322580645	0.0	0.2990073145245559	0.6551724137931034	0.0	0.3410353535353535	0.5714285714285714	0.0	0.28888888888888886	0.6071428571428571	0.0	0.3257142857142857	0.5714285714285714	0.0	0.2596969696969697	0.5357142857142857	0.0	0.18181818181818182	0.04147614702236276	0.022784537457129342	0.05733527725781328	0.0	0.06742484220512873
0.033359193801879884	0.0069558143615722655	0.5808580858085809	0.018481848184818482	0.3067531340201695	0.5	10	324089	{u'estimator__learning_rate': 0.5, u'estimator__random_state': 324089, u'estimator__n_estimators': 10}	3	21	3	0.5454545454545454	0.0	0.3119047619047619	0.5757575757575758	0.0	0.2834491634491635	0.5454545454545454	0.0	0.35661764705882354	0.53125	0.0	0.2944796380090498	0.5161290322580645	0.0	0.21142857142857144	0.5862068965517241	0.0	0.33910256410256406	0.6428571428571429	0.0	0.33397435897435895	0.6785714285714286	0.0	0.3764705882352941	0.5714285714285714	0.0	0.2808080808080808	0.6428571428571429	0.2	0.2844444444444444	0.0033440427964701092	0.0006596989677973785	0.05067653389437995	0.05792055701248926	0.044770585215703124
0.17127459049224852	0.02825171947479248	0.5610561056105611	0.0	0.30990312237426904	0.5	50	324089	{u'estimator__learning_rate': 0.5, u'estimator__random_state': 324089, u'estimator__n_estimators': 50}	8	23	2	0.48484848484848486	0.0	0.18461538461538463	0.5151515151515151	0.0	0.2738986503692386	0.5757575757575758	0.0	0.42666666666666675	0.5625	0.0	0.32999999999999996	0.5483870967741935	0.0	0.337088122605364	0.6896551724137931	0.0	0.44973607038123165	0.5357142857142857	0.0	0.2547186147186148	0.6428571428571429	0.0	0.36	0.4642857142857143	0.0	0.1948387096774194	0.6071428571428571	0.0	0.28464285714285714	0.01640959389752437	0.003575417403856743	0.06499498098096483	0.0	0.0843866140263693
