mean_fit_time	mean_score_time	mean_test_accuracy	mean_test_balanced_accuracy	mean_test_primary	param_estimator__learning_rate	param_estimator__n_estimators	param_estimator__random_state	params	rank_test_accuracy	rank_test_balanced_accuracy	rank_test_primary	split0_test_accuracy	split0_test_balanced_accuracy	split0_test_primary	split1_test_accuracy	split1_test_balanced_accuracy	split1_test_primary	split2_test_accuracy	split2_test_balanced_accuracy	split2_test_primary	split3_test_accuracy	split3_test_balanced_accuracy	split3_test_primary	split4_test_accuracy	split4_test_balanced_accuracy	split4_test_primary	split5_test_accuracy	split5_test_balanced_accuracy	split5_test_primary	split6_test_accuracy	split6_test_balanced_accuracy	split6_test_primary	split7_test_accuracy	split7_test_balanced_accuracy	split7_test_primary	split8_test_accuracy	split8_test_balanced_accuracy	split8_test_primary	split9_test_accuracy	split9_test_balanced_accuracy	split9_test_primary	std_fit_time	std_score_time	std_test_accuracy	std_test_balanced_accuracy	std_test_primary
0.1657437801361084	0.015326833724975586	0.2435	0.12	0.10979896504977352	0.01	10	324089	{u'estimator__learning_rate': 0.01, u'estimator__random_state': 324089, u'estimator__n_estimators': 10}	19	1	20	0.2	0.2	0.06696428571428571	0.34	0.1	0.19778054243326476	0.2	0.2	0.06678260869565218	0.245	0.0	0.12206341259908218	0.2	0.2	0.06678260869565218	0.325	0.0	0.18726925088006127	0.2	0.2	0.06683375104427736	0.195	0.1	0.06517857142857143	0.2	0.2	0.06734006734006734	0.33	0.0	0.19099455166682058	0.004900624279816679	0.0003442745822899275	0.05937381577766415	0.08717797887081348	0.05626803161938921
0.6764312028884888	0.06295990943908691	0.461	0.05	0.39868675337796033	0.01	50	324089	{u'estimator__learning_rate': 0.01, u'estimator__random_state': 324089, u'estimator__n_estimators': 50}	16	7	16	0.455	0.1	0.40192221701368547	0.42	0.0	0.35239566906010017	0.435	0.1	0.3686888160489158	0.545	0.0	0.5187585731628286	0.48	0.0	0.427787554329512	0.45	0.0	0.385405738689097	0.485	0.1	0.4233173707127408	0.39	0.0	0.28590286429257017	0.51	0.2	0.4470066227580123	0.44	0.0	0.37568210771214117	0.008872660036212808	0.0016311936739974863	0.04288356328478314	0.0670820393249937	0.05889362382850056
1.3385411977767945	0.12229809761047364	0.5675	0.02	0.5457842540027893	0.01	100	324089	{u'estimator__learning_rate': 0.01, u'estimator__random_state': 324089, u'estimator__n_estimators': 100}	13	17	12	0.595	0.1	0.5705967045272755	0.495	0.0	0.4587943769785202	0.58	0.0	0.5769201043552604	0.57	0.0	0.560674269692317	0.58	0.0	0.5499629274984208	0.645	0.0	0.6282483441202451	0.64	0.0	0.6222724102189168	0.485	0.0	0.4575406968274418	0.545	0.1	0.5214578369803432	0.54	0.0	0.511374868829152	0.019693603567418956	0.0036615109532146892	0.050658168146904006	0.04	0.056218307870920116
6.530487537384033	0.6016137599945068	0.782	0.03	0.7848832733496479	0.01	500	324089	{u'estimator__learning_rate': 0.01, u'estimator__random_state': 324089, u'estimator__n_estimators': 500}	4	14	3	0.795	0.0	0.7921359386069426	0.775	0.0	0.7775103134445891	0.735	0.1	0.7442704495100709	0.765	0.1	0.7639418014189774	0.81	0.0	0.8098791901285507	0.73	0.0	0.7321851540272594	0.805	0.0	0.8051770076770076	0.795	0.0	0.8041572462625094	0.84	0.0	0.8438997332110674	0.77	0.1	0.7756758992095043	0.0574592062770574	0.004768434950884322	0.03226453160980337	0.045825756949558406	0.031540190220739596
0.17234201431274415	0.015855884552001952	0.5535	0.02	0.5223218721746247	0.1	10	324089	{u'estimator__learning_rate': 0.1, u'estimator__random_state': 324089, u'estimator__n_estimators': 10}	14	17	14	0.625	0.1	0.6088495784815378	0.52	0.0	0.49224318553730306	0.5	0.0	0.45004760319266096	0.61	0.0	0.5792419746067499	0.575	0.0	0.5491147680359983	0.61	0.0	0.5956469474702293	0.625	0.1	0.609349427992003	0.435	0.0	0.37615509921942236	0.58	0.0	0.5541296503800249	0.455	0.0	0.40844048683031725	0.0037087725017550606	0.0007895542048949452	0.06745554091399757	0.04	0.08115965190416607
0.7069766044616699	0.06464676856994629	0.7815	0.06	0.7827437588353385	0.1	50	324089	{u'estimator__learning_rate': 0.1, u'estimator__random_state': 324089, u'estimator__n_estimators': 50}	5	5	4	0.8	0.1	0.79645273492176	0.745	0.0	0.7489104296946542	0.735	0.1	0.7426735518722902	0.805	0.1	0.8068198233892826	0.81	0.1	0.8075254926202104	0.74	0.0	0.7340398027354549	0.785	0.0	0.7837837403566305	0.76	0.0	0.7690348858478935	0.845	0.0	0.8471727410057094	0.79	0.2	0.791024385909499	0.017666289706420073	0.0019754858013954517	0.033915335764223245	0.066332495807108	0.033034520602110505
1.3288712978363038	0.12359468936920166	0.8095	0.06	0.8082759888952195	0.1	100	324089	{u'estimator__learning_rate': 0.1, u'estimator__random_state': 324089, u'estimator__n_estimators': 100}	1	5	1	0.78	0.1	0.761469460142649	0.82	0.0	0.8189740447989268	0.775	0.0	0.7808220854623118	0.81	0.1	0.8135067136152616	0.815	0.1	0.812360293526219	0.82	0.1	0.8167548438997507	0.78	0.1	0.7730580260667104	0.83	0.0	0.83339488568255	0.845	0.0	0.8483554326039027	0.82	0.1	0.824064103153912	0.02940291763488685	0.003979057133016981	0.022299103120977732	0.048989794855663564	0.02627135245231362
6.51801552772522	0.613576602935791	0.754	0.09	0.7510018980015191	0.1	500	324089	{u'estimator__learning_rate': 0.1, u'estimator__random_state': 324089, u'estimator__n_estimators': 500}	7	2	7	0.7	0.1	0.6829103311193905	0.795	0.1	0.7941005572267144	0.66	0.0	0.6562108072335249	0.74	0.1	0.739390743882202	0.75	0.1	0.754975407591872	0.765	0.0	0.7702234856226955	0.795	0.2	0.7863941625840118	0.79	0.1	0.7813734176250222	0.835	0.1	0.835651455795173	0.71	0.1	0.7087886113345843	0.21511868864770547	0.035786169660045844	0.05023942674832189	0.05385164807134505	0.05207872378235542
0.1715165853500366	0.016065216064453124	0.626	0.01	0.6035498755361731	0.5	10	324089	{u'estimator__learning_rate': 0.5, u'estimator__random_state': 324089, u'estimator__n_estimators': 10}	8	24	8	0.64	0.0	0.6370337959292515	0.55	0.0	0.5226942515164635	0.585	0.0	0.5426952918257266	0.68	0.0	0.6491646265781604	0.665	0.1	0.6331825489493998	0.63	0.0	0.601776841926646	0.595	0.0	0.5717931592681109	0.64	0.0	0.6209701260114834	0.615	0.0	0.5971007083578905	0.66	0.0	0.6590874049985983	0.002212109837891356	0.0015074107615545178	0.03813135192987525	0.030000000000000002	0.043315116073181975
0.7006229162216187	0.06426551342010497	0.783	0.08	0.7770168920096354	0.5	50	324089	{u'estimator__learning_rate': 0.5, u'estimator__random_state': 324089, u'estimator__n_estimators': 50}	3	3	5	0.79	0.0	0.7830480140971238	0.785	0.0	0.7828923113096318	0.82	0.2	0.8134320939085544	0.785	0.1	0.7833316027172982	0.825	0.2	0.8177662425579196	0.77	0.0	0.768740955512722	0.77	0.1	0.7623804094407372	0.75	0.0	0.7363494401723514	0.825	0.2	0.82257826959761	0.71	0.0	0.699649580782406	0.0077361940391474145	0.0013029436591038633	0.03421987726453734	0.08717797887081348	0.03618763105872753
1.344651961326599	0.12422738075256348	0.775	0.08	0.764326168090672	0.5	100	324089	{u'estimator__learning_rate': 0.5, u'estimator__random_state': 324089, u'estimator__n_estimators': 100}	6	3	6	0.775	0.1	0.7651204096089007	0.775	0.1	0.7689119639768806	0.835	0.1	0.8286197778800668	0.76	0.1	0.7521938079185447	0.77	0.2	0.7445072647903666	0.82	0.0	0.8205585174748109	0.705	0.0	0.6906678171805404	0.775	0.1	0.7622568383737294	0.78	0.0	0.7759904787486754	0.755	0.1	0.7344348049542042	0.02332178679414398	0.0033569221184816165	0.03346640106136302	0.060000000000000005	0.03783751224571095
6.579618072509765	0.6019117116928101	0.797	0.04	0.7926109009316615	0.5	500	324089	{u'estimator__learning_rate': 0.5, u'estimator__random_state': 324089, u'estimator__n_estimators': 500}	2	8	2	0.86	0.0	0.85981162137142	0.84	0.0	0.840069058778718	0.735	0.0	0.7309275665622414	0.795	0.0	0.8004534155047633	0.825	0.1	0.8187967586577182	0.8	0.0	0.8035193855954823	0.755	0.0	0.7466795077014243	0.775	0.1	0.7670415537756599	0.86	0.2	0.8587425108264226	0.725	0.0	0.7000676305427654	0.08170086850849495	0.007243495311564948	0.04675467891024383	0.066332495807108	0.05209642756440002
0.169844388961792	0.015629100799560546	0.568	0.02	0.5242734661551518	1.0	10	324089	{u'estimator__learning_rate': 1.0, u'estimator__random_state': 324089, u'estimator__n_estimators': 10}	12	17	13	0.7	0.0	0.6891565550402425	0.62	0.0	0.5963770785993445	0.615	0.0	0.5945075692638354	0.425	0.1	0.3414921248268599	0.43	0.1	0.31186386444786657	0.605	0.0	0.576279245577118	0.66	0.0	0.6576144992024509	0.465	0.0	0.4237812183108794	0.7	0.0	0.6969477519990801	0.46	0.0	0.35471475428384097	0.006501286986970409	0.0007736024240749957	0.10552724766618334	0.04	0.1431763739692621
0.6931731700897217	0.06469371318817138	0.609	0.03	0.5728913531897625	1.0	50	324089	{u'estimator__learning_rate': 1.0, u'estimator__random_state': 324089, u'estimator__n_estimators': 50}	9	14	9	0.68	0.0	0.6741767362467675	0.745	0.0	0.7458582865096849	0.745	0.0	0.7461965628935548	0.425	0.1	0.3625028017779131	0.43	0.1	0.31186386444786657	0.815	0.0	0.8156410744520158	0.64	0.0	0.6230778737943945	0.465	0.0	0.4237812183108794	0.69	0.1	0.6779237230089972	0.455	0.0	0.347891390455551	0.00777744094735751	0.004434217170376944	0.14224626532883033	0.045825756949558406	0.181092905792799
1.3418892860412597	0.1252573013305664	0.5965	0.03	0.5595633159893035	1.0	100	324089	{u'estimator__learning_rate': 1.0, u'estimator__random_state': 324089, u'estimator__n_estimators': 100}	11	14	11	0.68	0.0	0.6744234103044173	0.71	0.0	0.7053881700899274	0.68	0.0	0.6741082994960377	0.425	0.1	0.3625028017779131	0.43	0.1	0.31186386444786657	0.79	0.0	0.7946724082070518	0.64	0.0	0.6230778737943945	0.465	0.0	0.4237812183108794	0.69	0.1	0.6779237230089972	0.455	0.0	0.347891390455551	0.037298106360421274	0.010584669250257868	0.1301355063001639	0.045825756949558406	0.16862013506604318
6.526539444923401	0.6148084163665771	0.601	0.04	0.5643478345503496	1.0	500	324089	{u'estimator__learning_rate': 1.0, u'estimator__random_state': 324089, u'estimator__n_estimators': 500}	10	8	10	0.685	0.0	0.6766207628212328	0.71	0.0	0.7053881700899274	0.685	0.0	0.6782717830712859	0.425	0.1	0.3625028017779131	0.435	0.1	0.32586676409694315	0.83	0.1	0.8329119239255265	0.64	0.0	0.6230778737943945	0.465	0.0	0.4237812183108794	0.68	0.1	0.6671656571598434	0.455	0.0	0.347891390455551	0.13742114495045382	0.01756535750619294	0.13584550047756458	0.048989794855663564	0.17200309560778454
0.15293128490448	0.015355992317199706	0.201	0.01	0.13643587522349865	10.0	10	324089	{u'estimator__learning_rate': 10.0, u'estimator__random_state': 324089, u'estimator__n_estimators': 10}	20	24	19	0.26	0.0	0.23213567074391817	0.31	0.1	0.21994994552520364	0.125	0.0	0.07053421180228744	0.19	0.0	0.11649616368286445	0.045	0.0	0.01276595744680851	0.185	0.0	0.1161263079454777	0.19	0.0	0.11365896129902922	0.215	0.0	0.13216458646838394	0.205	0.0	0.14123717764356244	0.285	0.0	0.20928976967745086	0.01076806390849641	0.0006070038701217801	0.07296574538781879	0.030000000000000002	0.06515226272549333
0.48328633308410646	0.06455419063568116	0.2835	0.0	0.26995102730825443	10.0	50	324089	{u'estimator__learning_rate': 10.0, u'estimator__random_state': 324089, u'estimator__n_estimators': 50}	18	27	18	0.195	0.0	0.1956664750308154	0.405	0.0	0.3827622574189748	0.3	0.0	0.2683493720711648	0.3	0.0	0.2899656429842267	0.285	0.0	0.2654020910818364	0.28	0.0	0.26418232353236487	0.22	0.0	0.2219062432287832	0.275	0.0	0.2558079249329457	0.275	0.0	0.2823357685439388	0.3	0.0	0.273132174257494	0.01602416045771076	0.002165283498268654	0.05253808142671371	0.0	0.046231503743425675
0.7829361200332642	0.12748136520385742	0.348	0.0	0.3367767992173658	10.0	100	324089	{u'estimator__learning_rate': 10.0, u'estimator__random_state': 324089, u'estimator__n_estimators': 100}	17	27	17	0.34	0.0	0.32250341721932096	0.435	0.0	0.44936834591993674	0.345	0.0	0.33922519150305414	0.375	0.0	0.3690066931335007	0.35	0.0	0.33240303434470203	0.275	0.0	0.2750634073400638	0.325	0.0	0.3109081325851512	0.385	0.0	0.3644061189459157	0.315	0.0	0.2955921529450941	0.335	0.0	0.30929149823691915	0.017023799557556347	0.005033863522608523	0.04106093033529561	0.0	0.0465158071475504
3.1672183752059935	0.6170937299728394	0.4995	0.01	0.47779392438885065	10.0	500	324089	{u'estimator__learning_rate': 10.0, u'estimator__random_state': 324089, u'estimator__n_estimators': 500}	15	24	15	0.61	0.0	0.6078166861145002	0.545	0.0	0.5167750143535675	0.365	0.0	0.329758640285429	0.43	0.0	0.41283316283717236	0.455	0.0	0.4578922451137874	0.345	0.0	0.32481480606050883	0.545	0.0	0.5214581450940993	0.535	0.0	0.4949923466999743	0.525	0.0	0.5074902130504847	0.64	0.1	0.6041079842789829	0.11974537652828732	0.019297207749308376	0.09315175790075034	0.030000000000000002	0.09348686458055638
